time added, angle, strength, distance
1611711627.5900278, 50.0, 15, 0.0
1611711627.5905719, 351.59375, 0, 0.0
1611711627.5910103, 352.78125, 0, 0.0
1611711627.591425, 353.953125, 0, 0.0
1611711627.59185, 355.046875, 0, 0.0
1611711627.5923197, 348.390625, 15, 9278.5
1611711627.592749, 349.546875, 13, 9541.25
1611711627.5964115, 350.734375, 10, 9541.25
1611711627.5968525, 352.71875, 15, 1916.75
1611711627.5972652, 353.890625, 15, 1867.25
1611711627.5976863, 355.109375, 15, 1842.75
1611711627.5981057, 356.25, 15, 1822.75
1611711627.5985205, 357.4375, 15, 1859.75
1611711627.5989497, 358.59375, 15, 1913.75
1611711627.599366, 6.8125, 0, 0.0
1611711627.59978, 8.0, 15, 0.0
1611711627.6001885, 9.171875, 0, 0.0
1611711627.6006057, 2.53125, 14, 8503.5
1611711627.6010237, 11.53125, 0, 0.0
1611711627.6053872, 12.703125, 0, 0.0
1611711627.6058195, 6.078125, 15, 7331.0
1611711627.6062279, 15.0625, 0, 0.0
1611711627.606639, 16.234375, 0, 0.0
1611711627.6070573, 9.59375, 13, 8584.75
1611711627.6074777, 10.75, 14, 8591.5
1611711627.6079097, 19.765625, 0, 0.0
1611711627.6083305, 13.109375, 15, 8545.0
1611711627.6087482, 14.296875, 15, 7859.5
1611711627.6091726, 23.28125, 0, 0.0
1611711627.6095912, 24.46875, 0, 0.0
1611711627.610006, 25.640625, 0, 0.0
1611711627.6104243, 26.828125, 0, 0.0
1611711627.6108356, 28.0, 0, 0.0
1611711627.6112418, 29.171875, 0, 0.0
1611711627.6116679, 30.34375, 0, 0.0
1611711627.6120877, 31.53125, 0, 0.0
1611711627.6125, 32.703125, 0, 0.0
1611711627.6129158, 33.875, 0, 0.0
1611711627.6321497, 35.0625, 0, 0.0
1611711627.6325905, 28.53125, 15, 5023.75
1611711627.6329987, 29.734375, 15, 4784.25
1611711627.6334167, 30.90625, 15, 4594.0
1611711627.633917, 32.109375, 15, 4512.75
1611711627.6343572, 33.296875, 15, 4322.0
1611711627.634793, 34.515625, 15, 4243.5
1611711627.6352162, 35.703125, 15, 4220.0
1611711627.6356354, 36.890625, 15, 4063.25
1611711627.636069, 38.09375, 15, 3917.75
1611711627.6364903, 39.25, 15, 3889.5
1611711627.6369054, 40.46875, 15, 3790.25
1611711627.6373281, 41.65625, 15, 3751.5
1611711627.6377447, 42.828125, 15, 3721.75
1611711627.6381626, 44.015625, 15, 3600.5
1611711627.6385875, 45.15625, 15, 3854.5
1611711627.639005, 46.375, 15, 3673.25
1611711627.639424, 47.5625, 15, 3555.25
1611711627.6398547, 48.75, 15, 3515.75
1611711627.6402757, 49.9375, 15, 3335.5
1611711627.6407044, 51.109375, 15, 3297.75
1611711627.6411307, 59.859375, 0, 0.0
1611711627.641547, 53.453125, 15, 3583.25
1611711627.6419764, 54.640625, 10, 3672.0
1611711627.6424017, 55.796875, 15, 3688.5
1611711627.6428225, 56.984375, 15, 3691.0
1611711627.6432362, 58.125, 15, 3854.5
1611711627.6437294, 66.96875, 0, 0.0
1611711627.6441708, 60.40625, 15, 5724.5
1611711627.6445994, 61.796875, 15, 3260.75
1611711627.645034, 62.984375, 15, 3160.5
1611711627.6454566, 64.125, 15, 3288.75
1611711627.6458735, 65.34375, 15, 3189.5
1611711627.6462965, 66.53125, 15, 3124.0
1611711627.646714, 67.75, 15, 2921.75
1611711627.6471255, 68.921875, 15, 2923.75
1611711627.6475441, 70.09375, 15, 2907.75
1611711627.647962, 71.265625, 15, 2933.0
1611711627.6483688, 72.421875, 15, 3070.75
1611711627.6487901, 73.640625, 15, 3036.0
1611711627.6492033, 74.8125, 15, 2948.25
1611711627.6496155, 76.015625, 15, 2816.0
1611711627.6500318, 77.21875, 15, 2800.5
1611711627.650443, 78.390625, 15, 2882.0
1611711627.6508508, 79.546875, 15, 2903.0
1611711627.6512709, 80.734375, 15, 2911.5
1611711627.651692, 81.828125, 15, 3521.5
1611711627.652109, 83.09375, 15, 2755.5
1611711627.6525285, 84.21875, 15, 2856.25
1611711627.652954, 85.421875, 15, 2813.0
1611711627.653377, 86.578125, 15, 2850.25
1611711627.653859, 95.265625, 0, 0.0
1611711627.6542826, 96.453125, 11, 0.0
1611711627.6547046, 89.75, 10, 12333.0
1611711627.6551297, 90.9375, 10, 12207.25
1611711627.655553, 92.125, 15, 10406.0
1611711627.6559978, 101.15625, 0, 0.0
1611711627.6564205, 94.515625, 13, 8709.5
1611711627.6568441, 103.515625, 0, 0.0
1611711627.6572561, 96.953125, 15, 6005.5
1611711627.6576843, 98.125, 15, 5574.5
1611711627.6581025, 99.359375, 15, 5139.0
1611711627.6585164, 100.53125, 15, 4754.75
1611711627.6589415, 101.75, 15, 4458.5
1611711627.6593542, 102.921875, 15, 4243.5
1611711627.659769, 104.125, 15, 3979.0
1611711627.6601827, 105.34375, 15, 3732.25
1611711627.6606016, 106.515625, 15, 3589.75
1611711627.6610434, 115.28125, 0, 0.0
1611711627.661463, 108.890625, 14, 3574.0
1611711627.661875, 110.03125, 15, 3577.75
1611711627.6622887, 118.828125, 0, 0.0
1611711627.6627092, 112.40625, 14, 3549.5
1611711627.663133, 113.609375, 15, 3543.5
1611711627.6636014, 114.765625, 13, 3537.75
1611711627.6640394, 115.953125, 14, 3536.0
1611711627.6644614, 117.125, 13, 3517.0
1611711627.6648715, 118.3125, 15, 3515.75
1611711627.6652827, 127.0625, 0, 0.0
1611711627.6657054, 128.25, 0, 0.0
1611711627.6661139, 125.28125, 15, 382.75
1611711627.6665285, 130.59375, 0, 0.0
1611711627.6669445, 131.78125, 0, 0.0
1611711627.667356, 132.953125, 0, 0.0
1611711627.6677673, 134.125, 0, 0.0
1611711627.6681836, 135.3125, 0, 0.0
1611711627.6685965, 136.484375, 0, 0.0
1611711627.6690063, 137.671875, 0, 0.0
1611711627.669432, 138.796875, 0, 0.0
1611711627.6698508, 139.96875, 0, 0.0
1611711627.670272, 141.140625, 0, 0.0
1611711627.6706855, 142.3125, 0, 0.0
1611711627.6711006, 143.5, 0, 0.0
1611711627.6715186, 144.671875, 0, 0.0
1611711627.6719384, 145.84375, 0, 0.0
1611711627.6723564, 147.015625, 0, 0.0
1611711627.672768, 148.203125, 0, 0.0
1611711627.6731837, 149.375, 0, 0.0
1611711627.673647, 150.546875, 0, 0.0
1611711627.6740792, 151.71875, 0, 0.0
1611711627.6744983, 152.90625, 0, 0.0
1611711627.6749122, 154.078125, 0, 0.0
1611711627.6753323, 155.25, 0, 0.0
1611711627.6757495, 156.421875, 0, 0.0
1611711627.676169, 152.125, 15, 628.25
1611711627.676586, 153.4375, 15, 599.5
1611711627.6770003, 154.59375, 15, 599.0
1611711627.677419, 155.828125, 15, 600.5
1611711627.6778336, 156.8125, 15, 601.75
1611711627.6782472, 158.796875, 15, 437.25
1611711627.6786819, 160.3125, 15, 438.25
1611711627.6791024, 165.71875, 0, 0.0
1611711627.6795158, 166.890625, 0, 0.0
1611711627.6799424, 168.0625, 0, 0.0
1611711627.6803608, 169.234375, 0, 0.0
1611711627.6807783, 166.328125, 15, 403.75
1611711627.6811988, 167.203125, 15, 409.5
1611711627.6816146, 168.6875, 15, 406.75
1611711627.682032, 173.921875, 0, 0.0
1611711627.682449, 175.09375, 0, 0.0
1611711627.6828551, 172.1875, 9, 386.75
1611711627.6832678, 173.390625, 12, 381.5
1611711627.6837437, 174.421875, 15, 390.0
1611711627.6841733, 175.5, 15, 393.25
1611711627.684595, 176.96875, 15, 394.25
1611711627.6850212, 178.078125, 15, 398.0
1611711627.6854491, 179.171875, 12, 397.75
1611711627.6858664, 184.453125, 0, 0.0
1611711627.686295, 185.625, 0, 0.0
1611711627.686708, 186.734375, 0, 0.0
1611711627.6871173, 187.890625, 0, 0.0
1611711627.6875386, 189.0625, 0, 0.0
1611711627.6879535, 190.234375, 0, 0.0
1611711627.6883676, 191.40625, 0, 0.0
1611711627.6887872, 192.5625, 0, 0.0
1611711627.6892123, 193.734375, 0, 0.0
1611711627.6896245, 194.90625, 0, 0.0
1611711627.690041, 196.0625, 0, 0.0
1611711627.690455, 197.234375, 0, 0.0
1611711627.6908703, 198.40625, 0, 0.0
1611711627.6912909, 199.5625, 0, 0.0
1611711627.6917026, 195.65625, 15, 519.0
1611711627.692119, 196.953125, 15, 530.75
1611711627.6925433, 203.078125, 0, 0.0
1611711627.6929624, 204.453125, 15, 0.0
1611711627.6933756, 199.515625, 15, 767.0
1611711627.69386, 200.671875, 14, 781.75
1611711627.6942835, 207.734375, 0, 0.0
1611711627.7055264, 208.90625, 0, 0.0
1611711627.7059627, 204.078125, 15, 847.25
1611711627.7063737, 205.25, 15, 851.25
1611711627.7068026, 212.453125, 0, 0.0
1611711627.7072191, 213.640625, 0, 0.0
1611711627.707635, 214.796875, 0, 0.0
1611711627.7080617, 215.96875, 0, 0.0
1611711627.7084858, 217.140625, 0, 0.0
1611711627.7088997, 218.3125, 0, 0.0
1611711627.7093217, 219.484375, 0, 0.0
1611711627.7097375, 220.640625, 0, 0.0
1611711627.710148, 221.8125, 0, 0.0
1611711627.7105627, 222.984375, 0, 0.0
1611711627.7109802, 224.15625, 0, 0.0
1611711627.7113898, 225.328125, 0, 0.0
1611711627.7118194, 226.484375, 0, 0.0
1611711627.7122262, 227.65625, 0, 0.0
1611711627.7126372, 221.265625, 15, 3387.0
1611711627.7130635, 222.4375, 15, 3346.75
1611711627.7134585, 223.59375, 15, 3363.0
1611711627.7141027, 224.765625, 15, 3355.25
1611711627.7143738, 225.953125, 15, 3385.5
1611711627.7146034, 227.15625, 15, 3428.0
1611711627.7148263, 228.3125, 15, 3494.25
1611711627.7150443, 229.46875, 15, 3593.25
1611711627.7152689, 230.625, 15, 3678.5
1611711627.715487, 231.78125, 15, 3903.5
1611711627.7157083, 232.9375, 15, 4063.25
1611711627.715928, 234.109375, 15, 4002.75
1611711627.7161472, 235.296875, 15, 3917.75
1611711627.7163627, 236.453125, 15, 3878.25
1611711627.7165833, 237.671875, 15, 3843.75
1611711627.7168007, 238.8125, 15, 3791.75
1611711627.717024, 240.015625, 15, 3746.5
1611711627.7172396, 241.171875, 15, 3725.0
1611711627.717453, 242.359375, 15, 3691.0
1611711627.7176704, 243.53125, 15, 3677.0
1611711627.7178888, 244.703125, 15, 3652.0
1611711627.718113, 245.875, 15, 3623.5
1611711627.718337, 247.046875, 15, 3590.75
1611711627.7185583, 248.203125, 15, 3563.5
1611711627.718779, 249.375, 15, 3541.25
1611711627.7189996, 250.578125, 15, 3501.75
1611711627.7192273, 251.734375, 15, 3488.5
1611711627.719451, 252.890625, 15, 3415.75
1611711627.7196717, 254.078125, 15, 3455.75
1611711627.719896, 255.203125, 15, 3583.75
1611711627.7201161, 256.34375, 15, 3977.5
1611711627.7203336, 265.15625, 0, 0.0
1611711627.7205606, 266.328125, 0, 0.0
1611711627.7207878, 259.96875, 15, 3110.5
1611711627.7210147, 261.125, 12, 3121.25
1611711627.721236, 269.828125, 0, 0.0
1611711627.7214537, 271.0, 0, 0.0
1611711627.7322538, 264.546875, 15, 4051.75
1611711627.7324908, 265.6875, 15, 4045.0
1611711627.7327015, 266.890625, 15, 3919.25
1611711627.7329085, 268.0625, 15, 3855.75
1611711627.7331235, 269.234375, 15, 3798.75
1611711627.73335, 270.40625, 15, 3789.0
1611711627.7336206, 271.59375, 15, 3802.0
1611711627.7338536, 272.734375, 15, 3812.0
1611711627.7340763, 273.921875, 15, 3793.0
1611711627.734294, 275.03125, 15, 3804.0
1611711627.734512, 276.21875, 15, 3792.0
1611711627.7347414, 277.375, 15, 3816.0
1611711627.7349694, 278.546875, 15, 3797.0
1611711627.7351923, 279.71875, 15, 3823.0
1611711627.7354126, 280.859375, 15, 3836.5
1611711627.7356355, 282.03125, 15, 3865.75
1611711627.735861, 283.1875, 15, 3909.5
1611711627.7360828, 284.375, 15, 3949.5
1611711627.736305, 285.53125, 15, 3965.75
1611711627.7365272, 286.703125, 15, 3983.75
1611711627.7367501, 287.84375, 15, 4021.0
1611711627.7369719, 289.046875, 15, 4049.0
1611711627.737193, 290.171875, 15, 4084.5
1611711627.7374208, 291.34375, 15, 4169.25
1611711627.7376463, 292.515625, 15, 4201.75
1611711627.7378716, 293.671875, 15, 4229.75
1611711627.738094, 294.828125, 15, 4328.0
1611711627.738316, 295.984375, 15, 4431.0
1611711627.7385352, 297.15625, 15, 4434.5
1611711627.7387617, 298.375, 15, 4562.25
1611711627.7389894, 299.515625, 15, 4596.0
1611711627.7392135, 300.703125, 15, 4613.0
1611711627.739438, 301.859375, 15, 4763.0
1611711627.7396584, 303.0, 15, 4920.25
1611711627.7398846, 304.15625, 15, 4948.0
1611711627.7401142, 305.328125, 15, 5119.5
1611711627.7403328, 306.484375, 15, 5207.5
1611711627.7405508, 307.6875, 15, 5193.5
1611711627.7407715, 308.8125, 15, 5350.75
1611711627.740996, 309.984375, 15, 5588.75
1611711627.7412243, 311.15625, 15, 5635.5
1611711627.7414448, 312.3125, 14, 5780.25
1611711627.7416677, 313.484375, 15, 5884.25
1611711627.7418878, 314.640625, 15, 6045.75
1611711627.7421103, 315.796875, 15, 6259.75
1611711627.7423298, 316.96875, 15, 6552.25
1611711627.7425578, 318.125, 15, 6700.25
1611711627.7427814, 319.296875, 15, 6856.0
1611711627.743003, 320.4375, 15, 7071.75
1611711627.743223, 321.609375, 15, 7184.75
1611711627.743443, 330.515625, 0, 0.0
1611711627.7438152, 331.6875, 0, 0.0
1611711627.744061, 332.84375, 0, 0.0
1611711627.7442808, 326.203125, 15, 7735.5
1611711627.744506, 327.359375, 14, 7993.5
1611711627.7447298, 328.53125, 9, 7905.5
1611711627.744949, 329.6875, 15, 7926.75
1611711627.7451725, 330.875, 9, 7825.25
1611711627.7454026, 339.828125, 0, 0.0
1611711627.745628, 333.203125, 14, 7981.5
1611711627.7458496, 334.34375, 15, 7934.75
1611711627.7460728, 335.515625, 8, 8126.75
1611711627.7462962, 336.671875, 15, 8277.25
1611711627.7465231, 337.84375, 9, 8338.75
1611711627.7467492, 339.046875, 15, 6580.25
1611711627.7469747, 347.984375, 0, 0.0
1611711627.7471943, 349.15625, 0, 0.0
1611711627.7474155, 350.328125, 0, 0.0
1611711627.7476377, 343.671875, 11, 8254.0
1611711627.747862, 352.65625, 0, 0.0
1611711627.7480795, 353.8125, 0, 0.0
1611711627.7482965, 354.953125, 0, 0.0
1611711627.7485158, 356.109375, 0, 0.0
1611711627.7487369, 349.421875, 9, 9541.25
1611711627.7489605, 350.59375, 13, 9544.0
1611711627.7491791, 352.578125, 15, 1927.5
1611711627.749401, 0.671875, 0, 0.0
1611711627.7595043, 354.90625, 15, 1844.75
1611711627.7597396, 356.078125, 15, 1820.0
1611711627.7600622, 357.25, 15, 1851.0
1611711627.7605662, 358.375, 15, 1912.75
1611711627.761051, 6.59375, 0, 0.0
1611711627.7615373, 7.75, 0, 0.0
1611711627.7620215, 8.90625, 0, 0.0
1611711627.7625024, 10.078125, 0, 0.0
1611711627.7629788, 11.234375, 0, 0.0
1611711627.7634683, 12.40625, 0, 0.0
1611711627.7640522, 13.5625, 0, 0.0
1611711627.7645466, 14.734375, 0, 0.0
1611711627.765026, 15.890625, 0, 0.0
1611711627.7654996, 17.0625, 0, 0.0
1611711627.7659848, 18.1875, 0, 0.0
1611711627.7664533, 19.34375, 0, 0.0
1611711627.7669322, 20.5, 0, 0.0
1611711627.7674093, 21.671875, 0, 0.0
1611711627.7678888, 22.828125, 0, 0.0
1611711627.7683663, 23.984375, 0, 0.0
1611711627.7688453, 25.140625, 0, 0.0
1611711627.769322, 26.3125, 0, 0.0
1611711627.7697997, 27.46875, 0, 0.0
1611711627.7702806, 28.640625, 0, 0.0
1611711627.770766, 29.796875, 0, 0.0
1611711627.7712488, 30.953125, 0, 0.0
1611711627.7717266, 32.125, 0, 0.0
1611711627.7722113, 33.28125, 0, 0.0
1611711627.772694, 34.4375, 0, 0.0
1611711627.7864404, 35.609375, 0, 0.0
1611711627.7869365, 29.078125, 15, 4862.25
1611711627.7874143, 30.234375, 15, 4627.75
1611711627.7878978, 31.421875, 15, 4545.25
1611711627.788379, 32.59375, 15, 4445.5
1611711627.7888877, 33.765625, 15, 4304.0
1611711627.7893784, 34.953125, 15, 4348.25
1611711627.7898636, 36.140625, 15, 4105.0
1611711627.7903523, 37.296875, 15, 4148.25
1611711627.7908418, 38.5, 15, 3932.0
1611711627.7913332, 39.671875, 15, 3832.75
1611711627.7918296, 40.828125, 15, 3820.0
1611711627.792319, 42.015625, 15, 3728.25
1611711627.7928047, 43.171875, 15, 3603.0
1611711627.7932866, 44.34375, 15, 3600.5
1611711627.7938583, 45.484375, 15, 3855.75
1611711627.7943575, 46.671875, 15, 3592.0
1611711627.79484, 47.78125, 15, 3814.75
1611711627.7953348, 49.015625, 15, 3452.75
1611711627.7958245, 50.203125, 15, 3309.75
1611711627.7963061, 51.34375, 15, 3368.75
1611711627.7968006, 52.484375, 15, 3626.0
1611711627.7972846, 53.625, 15, 3583.75
1611711627.7977755, 54.8125, 15, 3652.0
1611711627.7982535, 56.0, 15, 3407.0
1611711627.7987263, 57.109375, 15, 3714.25
1611711627.7992208, 65.890625, 0, 0.0
1611711627.7997038, 67.125, 0, 0.0
1611711627.8001807, 60.53125, 15, 5811.5
1611711627.8006713, 61.90625, 15, 3380.25
1611711627.801149, 63.0, 15, 3949.5
1611711627.8016343, 64.25, 15, 3248.0
1611711627.8021183, 65.40625, 15, 3175.5
1611711627.8026009, 66.609375, 15, 3078.5
1611711627.8031015, 67.796875, 15, 2935.25
1611711627.8036454, 68.9375, 15, 2965.25
1611711627.804152, 70.109375, 15, 2940.25
1611711627.8046408, 71.28125, 15, 2973.25
1611711627.805124, 72.4375, 15, 3033.5
1611711627.805611, 73.59375, 15, 3039.5
1611711627.8060884, 74.765625, 15, 2952.25
1611711627.8065772, 75.984375, 15, 2846.25
1611711627.8070772, 77.140625, 15, 2824.0
1611711627.8075519, 78.28125, 15, 2933.0
1611711627.8080409, 79.4375, 15, 2918.75
1611711627.8085277, 80.625, 15, 2910.0
1611711627.8090067, 81.703125, 15, 3522.75
1611711627.8094995, 82.953125, 15, 2762.0
1611711627.8099768, 84.09375, 15, 2900.75
1611711627.810465, 85.296875, 15, 2818.75
1611711627.810952, 86.453125, 15, 2873.25
1611711627.811431, 95.109375, 0, 0.0
1611711627.8119192, 96.265625, 0, 0.0
1611711627.8124032, 97.4375, 0, 0.0
1611711627.8128767, 98.59375, 0, 0.0
1611711627.8133624, 99.765625, 0, 0.0
1611711627.813901, 100.9375, 0, 0.0
1611711627.8143919, 102.09375, 0, 0.0
1611711627.814873, 103.265625, 0, 0.0
1611711627.8153493, 96.671875, 13, 6205.75
1611711627.815838, 97.859375, 14, 5628.0
1611711627.816316, 99.046875, 15, 5168.75
1611711627.817235, 100.234375, 15, 4795.0
1611711627.8177342, 101.40625, 15, 4547.25
1611711627.8182175, 102.609375, 15, 4294.25
1611711627.818719, 103.796875, 15, 4043.5
1611711627.819202, 104.984375, 15, 3828.25
1611711627.819693, 106.171875, 15, 3612.0
1611711627.8201733, 114.953125, 0, 0.0
1611711627.8206553, 116.109375, 0, 0.0
1611711627.821147, 117.28125, 0, 0.0
1611711627.8216226, 118.453125, 0, 0.0
1611711627.8221047, 119.609375, 0, 0.0
1611711627.8225908, 120.78125, 0, 0.0
1611711627.8230782, 121.953125, 0, 0.0
1611711627.8236308, 123.109375, 0, 0.0
1611711627.8241405, 124.28125, 0, 0.0
1611711627.8246264, 125.453125, 0, 0.0
1611711627.825114, 126.609375, 0, 0.0
1611711627.8255942, 127.78125, 0, 0.0
1611711627.826071, 125.203125, 15, 383.75
1611711627.826558, 130.109375, 0, 0.0
1611711627.8270335, 131.28125, 0, 0.0
1611711627.8275127, 132.453125, 0, 0.0
1611711627.8279948, 133.609375, 0, 0.0
1611711627.8284788, 134.78125, 0, 0.0
1611711627.8289618, 135.953125, 0, 0.0
1611711627.829447, 137.109375, 0, 0.0
1611711627.8299236, 138.25, 0, 0.0
1611711627.8304093, 139.40625, 0, 0.0
1611711627.830884, 140.5625, 0, 0.0
1611711627.8313618, 141.734375, 0, 0.0
1611711627.8318439, 142.890625, 0, 0.0
1611711627.832317, 144.0625, 0, 0.0
1611711627.8327968, 145.21875, 0, 0.0
1611711627.8332767, 146.390625, 0, 0.0
1611711627.8338156, 147.546875, 0, 0.0
1611711627.8343165, 148.71875, 0, 0.0
1611711627.8347964, 149.875, 0, 0.0
1611711627.8352745, 151.046875, 0, 0.0
1611711627.8357604, 152.21875, 0, 0.0
1611711627.8362415, 153.375, 0, 0.0
1611711627.8367267, 154.53125, 0, 0.0
1611711627.8372076, 155.703125, 0, 0.0
1611711627.8376868, 156.875, 0, 0.0
1611711627.8381755, 152.703125, 15, 618.5
1611711627.8386662, 153.90625, 15, 604.75
1611711627.839154, 154.9375, 15, 606.0
1611711627.8396375, 156.96875, 15, 435.75
1611711627.8401234, 158.109375, 15, 437.0
1611711627.8406181, 159.359375, 15, 436.5
1611711627.841106, 160.734375, 15, 430.75
1611711627.8415954, 166.140625, 0, 0.0
1611711627.842087, 167.3125, 0, 0.0
1611711627.8425574, 168.46875, 0, 0.0
1611711627.8430297, 165.59375, 12, 405.0
1611711627.8435185, 166.8125, 15, 402.5
1611711627.8440862, 171.953125, 0, 0.0
1611711627.844577, 173.125, 0, 0.0
1611711627.8450494, 174.296875, 0, 0.0
1611711627.8455336, 175.4375, 0, 0.0
1611711627.8460257, 176.609375, 0, 0.0
1611711627.846507, 173.984375, 15, 385.5
1611711627.8469968, 174.921875, 15, 393.25
1611711627.8474789, 175.890625, 15, 394.5
1611711627.8479617, 177.125, 15, 396.75
1611711627.8484545, 178.46875, 15, 400.0
1611711627.8489356, 183.59375, 0, 0.0
1611711627.8494122, 184.734375, 0, 0.0
1611711627.849896, 185.90625, 0, 0.0
1611711627.850369, 186.984375, 0, 0.0
1611711627.8508453, 188.140625, 0, 0.0
1611711627.8513193, 189.3125, 0, 0.0
1611711627.8517904, 190.46875, 0, 0.0
1611711627.8522744, 191.625, 0, 0.0
1611711627.8527546, 192.78125, 0, 0.0
1611711627.8532374, 193.9375, 0, 0.0
1611711627.8537767, 195.09375, 0, 0.0
1611711627.8542717, 196.265625, 0, 0.0
1611711627.854761, 197.421875, 0, 0.0
1611711627.855281, 198.578125, 0, 0.0
1611711627.8558702, 199.734375, 0, 0.0
1611711627.856383, 195.875, 15, 519.75
1611711627.856865, 196.953125, 15, 534.75
1611711627.8573592, 203.21875, 0, 0.0
1611711627.8578372, 204.578125, 15, 0.0
1611711627.858318, 199.6875, 15, 765.5
1611711627.8588123, 200.765625, 11, 784.25
1611711627.8592982, 207.84375, 0, 0.0
1611711627.8597867, 209.0, 0, 0.0
1611711627.8602903, 204.0625, 15, 844.5
1611711627.860783, 205.296875, 15, 852.5
1611711627.8612764, 212.53125, 0, 0.0
1611711627.8617613, 213.6875, 0, 0.0
1611711627.8622417, 214.84375, 0, 0.0
1611711627.8627245, 216.0, 0, 0.0
1611711627.863197, 217.171875, 0, 0.0
1611711627.8637419, 218.328125, 0, 0.0
1611711627.8642347, 219.5, 0, 0.0
1611711627.8647053, 220.65625, 0, 0.0
1611711627.865194, 221.8125, 0, 0.0
1611711627.8656726, 222.96875, 0, 0.0
1611711627.8661482, 224.140625, 0, 0.0
1611711627.8666277, 225.296875, 0, 0.0
1611711627.8671048, 226.453125, 0, 0.0
1611711627.8675876, 227.609375, 0, 0.0
1611711627.86806, 221.21875, 15, 3382.5
1611711627.8685377, 222.390625, 15, 3343.75
1611711627.8690343, 223.546875, 15, 3408.0
1611711627.8695214, 224.6875, 15, 3342.75
1611711627.8700085, 225.84375, 15, 3370.5
1611711627.8704934, 227.0625, 15, 3419.0
1611711627.8709707, 228.21875, 15, 3514.75
1611711627.8714626, 229.375, 15, 3557.25
1611711627.8719475, 230.515625, 15, 3678.5
1611711627.8724377, 231.671875, 15, 3820.0
1611711627.8729312, 232.828125, 15, 4055.75
1611711627.8734155, 234.0, 15, 3980.25
1611711627.87398, 235.15625, 15, 3935.75
1611711627.874478, 236.328125, 15, 3878.5
1611711627.8749657, 237.5, 15, 3851.5
1611711627.8754628, 238.65625, 15, 3818.75
1611711627.8759491, 239.8125, 15, 3795.75
1611711627.8764343, 241.0, 15, 3741.25
1611711627.8769085, 242.140625, 15, 3753.25
1611711627.8773897, 243.3125, 15, 3696.25
1611711627.8778837, 244.5, 15, 3660.25
1611711627.8783674, 245.640625, 15, 3623.5
1611711627.878859, 246.8125, 15, 3591.5
1611711627.8793876, 247.984375, 15, 3541.25
1611711627.8800132, 249.171875, 15, 3546.0
1611711627.8805602, 250.3125, 15, 3520.5
1611711627.8810537, 251.53125, 15, 3504.5
1611711627.8815494, 252.71875, 10, 3314.0
1611711627.8820455, 253.875, 15, 3458.25
1611711627.8825276, 255.03125, 15, 3528.5
1611711627.8830235, 256.15625, 15, 3940.75
1611711627.8835077, 264.9375, 0, 0.0
1611711627.8855605, 266.109375, 0, 0.0
1611711627.88606, 259.734375, 15, 3149.5
1611711627.8865378, 268.4375, 0, 0.0
1611711627.8870199, 269.609375, 0, 0.0
1611711627.8874905, 270.765625, 0, 0.0
1611711627.8879697, 271.9375, 0, 0.0
1611711627.8884525, 265.453125, 13, 4011.75
1611711627.8889384, 266.640625, 14, 3940.75
1611711627.889434, 267.796875, 15, 3881.0
1611711627.8899155, 268.96875, 15, 3801.25
1611711627.8904164, 270.15625, 15, 3791.5
1611711627.890907, 271.3125, 15, 3799.25
1611711627.8913908, 272.484375, 15, 3795.75
1611711627.8918943, 273.65625, 15, 3794.5
1611711627.892379, 274.734375, 15, 3807.5
1611711627.89286, 275.90625, 15, 3817.25
1611711627.8933468, 277.0625, 15, 3817.0
1611711627.8939273, 278.234375, 15, 3818.0
1611711627.8944345, 279.390625, 13, 3822.25
1611711627.8949232, 280.53125, 15, 3835.0
1611711627.895408, 281.703125, 15, 3863.75
1611711627.8958957, 282.859375, 13, 3896.5
1611711627.8963828, 284.015625, 15, 3920.75
1611711627.896875, 285.1875, 15, 3942.25
1611711627.8973598, 286.328125, 14, 3981.25
1611711627.8978522, 287.484375, 10, 3991.0
1611711627.898345, 288.65625, 12, 3986.25
1611711627.898826, 289.8125, 12, 4061.75
1611711627.8993044, 290.984375, 14, 4071.0
1611711627.8997927, 292.140625, 15, 4116.25
1611711627.9002695, 293.28125, 10, 4227.25
1611711627.90075, 294.4375, 8, 4287.5
1611711627.901227, 295.609375, 13, 4355.25
1611711627.901711, 296.765625, 14, 4426.5
1611711627.902199, 297.90625, 14, 4505.25
1611711627.902682, 299.109375, 15, 4539.5
1611711627.9031646, 300.25, 14, 4700.5
1611711627.9037297, 301.421875, 15, 4698.5
1611711627.9042585, 302.578125, 15, 4799.25
1611711627.9047718, 303.734375, 14, 4944.25
1611711627.9052613, 304.890625, 11, 4988.75
1611711627.9057534, 306.0625, 15, 5052.0
1611711627.906244, 307.21875, 15, 5073.5
1611711627.90673, 316.09375, 0, 0.0
1611711627.9072185, 309.5, 10, 5350.75
1611711627.907703, 318.40625, 0, 0.0
1611711627.9081812, 319.5625, 0, 0.0
1611711627.9086714, 320.734375, 0, 0.0
1611711627.9091575, 314.140625, 11, 6093.5
1611711627.9096394, 323.0625, 0, 0.0
1611711627.9101105, 324.21875, 0, 0.0
1611711627.9105856, 317.609375, 13, 6645.0
1611711627.9110715, 326.546875, 0, 0.0
1611711627.9115472, 327.703125, 0, 0.0
1611711627.9120274, 328.875, 0, 0.0
1611711627.912519, 330.03125, 0, 0.0
1611711627.913005, 331.140625, 0, 0.0
1611711627.9134884, 332.296875, 0, 0.0
1611711627.914048, 333.453125, 0, 0.0
