time added, angle, strength, distance
1611712133.572925, 242.59375, 15, 0.0
1611712133.5735013, 13.71875, 0, 0.0
1611712133.5755122, 14.9375, 0, 0.0
1611712133.575944, 8.34375, 14, 8077.25
1611712133.5763578, 9.5625, 9, 8345.75
1611712133.5767767, 10.734375, 12, 8256.5
1611712133.5771985, 11.984375, 15, 7311.25
1611712133.577614, 21.0, 0, 0.0
1611712133.580629, 22.21875, 0, 0.0
1611712133.5810497, 15.640625, 13, 6993.75
1611712133.581482, 16.875, 15, 6532.5
1611712133.5818977, 18.0625, 15, 7039.5
1611712133.5823138, 19.28125, 10, 7076.25
1611712133.5827303, 28.296875, 0, 0.0
1611712133.5831442, 29.515625, 0, 0.0
1611712133.5836139, 30.71875, 0, 0.0
1611712133.5840566, 31.9375, 0, 0.0
1611712133.5844793, 33.15625, 0, 0.0
1611712133.5848978, 34.375, 0, 0.0
1611712133.6048942, 35.578125, 0, 0.0
1611712133.6053267, 29.015625, 8, 7146.5
1611712133.6057348, 30.21875, 15, 7132.5
1611712133.6061463, 31.4375, 15, 7175.0
1611712133.6065571, 32.65625, 15, 7166.25
1611712133.6069708, 33.875, 15, 6957.75
1611712133.6073923, 35.171875, 10, 6588.25
1611712133.6078107, 44.171875, 0, 0.0
1611712133.6082222, 37.65625, 15, 6039.0
1611712133.6086347, 38.875, 14, 5710.0
1611712133.6090527, 40.109375, 15, 5415.0
1611712133.609466, 41.34375, 15, 5040.25
1611712133.6098776, 42.578125, 15, 5014.25
1611712133.610291, 43.796875, 15, 4918.0
1611712133.610701, 45.015625, 15, 4968.0
1611712133.6111135, 46.265625, 15, 4501.5
1611712133.6115403, 47.5, 15, 4423.5
1611712133.6119554, 48.703125, 15, 4334.25
1611712133.6123714, 49.9375, 15, 4162.75
1611712133.6127875, 51.203125, 15, 3858.5
1611712133.613204, 52.421875, 15, 3698.75
1611712133.6136782, 53.65625, 15, 3480.75
1611712133.614115, 54.890625, 15, 3362.5
1611712133.614531, 56.140625, 15, 3253.0
1611712133.614941, 57.375, 15, 3161.5
1611712133.6153553, 58.625, 15, 3108.75
1611712133.6157708, 59.859375, 15, 3055.75
1611712133.6161878, 61.078125, 15, 3001.5
1611712133.6166053, 62.3125, 15, 2925.0
1611712133.6170163, 63.53125, 15, 2862.25
1611712133.6174333, 64.765625, 15, 2786.25
1611712133.6178472, 66.015625, 15, 2718.75
1611712133.6182597, 67.21875, 15, 2670.5
1611712133.6186721, 68.46875, 15, 2620.0
1611712133.619085, 69.6875, 15, 2559.0
1611712133.619495, 70.921875, 15, 2529.25
1611712133.6199086, 72.15625, 15, 2479.0
1611712133.6203187, 73.375, 15, 2423.25
1611712133.620736, 74.625, 15, 2396.5
1611712133.621151, 75.84375, 15, 2364.75
1611712133.621566, 77.078125, 15, 2334.75
1611712133.6219785, 78.3125, 15, 2299.25
1611712133.622396, 79.546875, 15, 2268.5
1611712133.6228073, 80.765625, 15, 2227.75
1611712133.6232224, 82.0, 15, 2178.25
1611712133.623676, 83.25, 15, 2136.5
1611712133.624102, 84.46875, 15, 2105.5
1611712133.6245182, 85.71875, 15, 2073.0
1611712133.6249306, 86.953125, 15, 2055.75
1611712133.6253455, 88.375, 15, 2037.0
1611712133.625753, 89.578125, 15, 2016.75
1611712133.6261659, 90.859375, 15, 2001.0
1611712133.6265833, 92.078125, 15, 1976.0
1611712133.627001, 93.28125, 15, 1969.0
1611712133.6274126, 101.5625, 0, 0.0
1611712133.6278226, 102.78125, 0, 0.0
1611712133.6282332, 100.0625, 15, 369.0
1611712133.6286457, 105.234375, 0, 0.0
1611712133.6290576, 106.453125, 0, 0.0
1611712133.6294734, 107.671875, 0, 0.0
1611712133.6298866, 108.890625, 0, 0.0
1611712133.6302972, 110.109375, 0, 0.0
1611712133.6307056, 111.328125, 0, 0.0
1611712133.6311178, 112.546875, 0, 0.0
1611712133.6315293, 113.75, 15, 224.5
1611712133.6319933, 114.90625, 15, 220.0
1611712133.6324494, 116.15625, 0, 0.0
1611712133.6328592, 117.375, 0, 0.0
1611712133.6332703, 118.59375, 0, 0.0
1611712133.6337469, 119.8125, 0, 0.0
1611712133.6341753, 121.03125, 0, 0.0
1611712133.634587, 122.234375, 0, 0.0
1611712133.6349947, 123.46875, 0, 0.0
1611712133.6354046, 124.6875, 0, 0.0
1611712133.6358163, 126.109375, 15, 0.0
1611712133.6362255, 120.0625, 15, 1941.75
1611712133.6366363, 121.265625, 15, 1959.0
1611712133.6370456, 122.5, 15, 1962.0
1611712133.6374502, 123.71875, 15, 1974.5
1611712133.637887, 124.921875, 15, 1982.25
1611712133.6383102, 126.140625, 15, 2002.0
1611712133.638721, 127.359375, 15, 2006.25
1611712133.6391342, 128.546875, 15, 2013.0
1611712133.6395438, 129.765625, 15, 2028.75
1611712133.6399565, 130.734375, 15, 2041.25
1611712133.640364, 131.953125, 15, 2052.0
1611712133.6407702, 133.171875, 15, 2085.25
1611712133.6412146, 134.359375, 15, 2094.25
1611712133.6416278, 135.5625, 15, 2121.5
1611712133.6420374, 136.765625, 15, 2131.5
1611712133.6424487, 138.0, 15, 2153.25
1611712133.6428573, 139.203125, 15, 2178.25
1611712133.643271, 140.4375, 15, 2182.25
1611712133.6437395, 141.625, 15, 2187.5
1611712133.6441672, 142.84375, 15, 2220.5
1611712133.6445854, 144.0625, 15, 2271.75
1611712133.6450002, 152.484375, 0, 0.0
1611712133.645411, 148.0625, 15, 735.5
1611712133.6458209, 149.15625, 15, 734.75
1611712133.6462371, 150.484375, 15, 721.75
1611712133.646652, 151.703125, 15, 721.0
1611712133.647067, 152.828125, 15, 724.75
1611712133.6474888, 154.171875, 15, 732.25
1611712133.6479063, 155.359375, 15, 751.0
1611712133.6483223, 156.359375, 15, 762.25
1611712133.6487393, 157.53125, 14, 796.0
1611712133.6491528, 164.671875, 0, 0.0
1611712133.6495817, 165.890625, 0, 0.0
1611712133.6499946, 167.09375, 0, 0.0
1611712133.6504052, 168.3125, 0, 0.0
1611712133.650811, 169.515625, 0, 0.0
1611712133.6617138, 164.265625, 15, 1055.0
1611712133.6621568, 165.53125, 15, 1033.25
1611712133.6625636, 173.15625, 0, 0.0
1611712133.6630018, 174.359375, 0, 0.0
1611712133.6634803, 175.578125, 0, 0.0
1611712133.6640384, 176.78125, 0, 0.0
1611712133.6645389, 178.0, 0, 0.0
1611712133.6650126, 179.203125, 0, 0.0
1611712133.665489, 180.421875, 0, 0.0
1611712133.6659658, 181.625, 0, 0.0
1611712133.666441, 182.84375, 0, 0.0
1611712133.6669145, 184.046875, 0, 0.0
1611712133.6673899, 185.265625, 0, 0.0
1611712133.6678662, 186.421875, 0, 0.0
1611712133.6683445, 187.625, 0, 0.0
1611712133.6688187, 188.828125, 0, 0.0
1611712133.669294, 190.046875, 0, 0.0
1611712133.6697667, 191.25, 0, 0.0
1611712133.6702452, 192.453125, 0, 0.0
1611712133.6707234, 193.671875, 0, 0.0
1611712133.671197, 194.875, 0, 0.0
1611712133.671668, 196.078125, 0, 0.0
1611712133.6721418, 197.28125, 0, 0.0
1611712133.672618, 198.5, 0, 0.0
1611712133.6730957, 199.703125, 0, 0.0
1611712133.6736236, 200.90625, 0, 0.0
1611712133.6741195, 202.125, 0, 0.0
1611712133.6745982, 203.328125, 0, 0.0
1611712133.6750727, 204.53125, 0, 0.0
1611712133.6755478, 205.75, 0, 0.0
1611712133.6760194, 206.953125, 0, 0.0
1611712133.6764953, 208.15625, 0, 0.0
1611712133.6769693, 209.359375, 0, 0.0
1611712133.677445, 210.546875, 0, 0.0
1611712133.677916, 211.734375, 0, 0.0
1611712133.6783943, 212.953125, 0, 0.0
1611712133.6788733, 214.15625, 0, 0.0
1611712133.6793444, 215.359375, 0, 0.0
1611712133.6798165, 216.5625, 0, 0.0
1611712133.6802845, 217.765625, 0, 0.0
1611712133.6807618, 218.96875, 0, 0.0
1611712133.6812358, 220.171875, 0, 0.0
1611712133.6817079, 221.390625, 0, 0.0
1611712133.6821892, 222.59375, 0, 0.0
1611712133.6826603, 223.796875, 0, 0.0
1611712133.6831357, 225.0, 0, 0.0
1611712133.6836607, 226.203125, 0, 0.0
1611712133.6841526, 227.40625, 0, 0.0
1611712133.6846297, 228.609375, 0, 0.0
1611712133.685104, 229.828125, 0, 0.0
1611712133.6855779, 231.03125, 0, 0.0
1611712133.6860552, 224.625, 15, 3756.5
1611712133.6865323, 225.84375, 15, 3687.25
1611712133.687012, 227.09375, 15, 3503.25
1611712133.6874912, 228.28125, 15, 3510.25
1611712133.6879654, 229.484375, 15, 3575.25
1611712133.6884396, 230.703125, 15, 3648.25
1611712133.6889186, 231.875, 15, 3724.5
1611712133.6893976, 233.078125, 15, 3929.25
1611712133.6898775, 234.25, 15, 4061.25
1611712133.6903567, 235.453125, 15, 4123.75
1611712133.690835, 236.65625, 15, 4208.5
1611712133.6913128, 237.859375, 15, 4350.25
1611712133.691791, 239.0625, 15, 4464.25
1611712133.6922705, 240.265625, 15, 4409.75
1611712133.6927488, 241.46875, 15, 4368.75
1611712133.69322, 242.671875, 15, 4310.0
1611712133.693761, 243.890625, 15, 4246.75
1611712133.6942601, 245.09375, 15, 4197.0
1611712133.6947353, 246.3125, 15, 4134.25
1611712133.6952128, 247.53125, 15, 4083.0
1611712133.6956952, 248.71875, 15, 4049.5
1611712133.6961758, 249.9375, 15, 4010.25
1611712133.6966527, 251.25, 15, 3942.0
1611712133.6971223, 252.46875, 15, 3919.5
1611712133.6981394, 253.671875, 15, 3888.0
1611712133.6986592, 254.890625, 15, 3865.5
1611712133.6991389, 256.109375, 15, 3825.5
1611712133.6996164, 257.3125, 15, 3781.0
1611712133.7000935, 258.5, 15, 3898.0
1611712133.7005684, 267.34375, 0, 0.0
1611712133.7010446, 268.5625, 0, 0.0
1611712133.7015178, 269.765625, 0, 0.0
1611712133.7038243, 270.984375, 0, 0.0
1611712133.7043233, 264.5, 15, 4437.75
1611712133.704797, 265.734375, 15, 4409.0
1611712133.7052767, 266.953125, 15, 4329.0
1611712133.7057536, 268.171875, 15, 4233.25
1611712133.7062356, 269.390625, 15, 4183.75
1611712133.7067132, 270.578125, 15, 4169.25
1611712133.7071927, 271.8125, 15, 3964.25
1611712133.707667, 273.046875, 15, 3768.75
1611712133.7081475, 274.25, 15, 3878.75
1611712133.7086234, 275.359375, 15, 3885.25
1611712133.709103, 276.578125, 15, 3874.25
1611712133.7095802, 277.796875, 15, 3877.5
1611712133.71006, 279.0, 15, 3877.25
1611712133.710537, 280.203125, 15, 3869.25
1611712133.7110155, 281.390625, 15, 3860.0
1611712133.711492, 282.59375, 15, 3860.5
1611712133.7119675, 283.796875, 15, 3855.25
1611712133.712447, 285.03125, 15, 3872.5
1611712133.7129254, 286.234375, 15, 3870.25
1611712133.713402, 287.40625, 15, 3917.25
1611712133.7139902, 288.640625, 15, 3967.0
1611712133.714473, 289.84375, 15, 3975.5
1611712133.7149575, 291.03125, 15, 4013.25
1611712133.7154481, 292.234375, 15, 4045.0
1611712133.7159286, 293.4375, 15, 4098.0
1611712133.7164004, 294.65625, 15, 4069.5
1611712133.7168896, 295.84375, 15, 4004.25
1611712133.7173727, 297.0625, 15, 4014.75
1611712133.7178452, 298.265625, 15, 4233.25
1611712133.71833, 299.484375, 15, 4315.0
1611712133.7188046, 300.671875, 15, 4420.0
1611712133.7192786, 301.890625, 15, 4440.0
1611712133.7197485, 303.09375, 15, 4427.75
1611712133.7202215, 304.296875, 15, 4403.5
1611712133.720699, 305.5, 15, 4443.75
1611712133.7211735, 306.71875, 15, 4440.0
1611712133.7216482, 307.890625, 15, 4747.75
1611712133.7221322, 309.09375, 15, 4847.0
1611712133.722612, 310.296875, 15, 4924.75
1611712133.723088, 311.5, 15, 4979.5
1611712133.7236197, 312.6875, 15, 4984.25
1611712133.7241185, 313.921875, 15, 4929.75
1611712133.7245986, 315.125, 15, 4906.0
1611712133.7250643, 316.296875, 15, 5437.5
1611712133.7255383, 317.484375, 14, 5653.25
1611712133.7260075, 318.703125, 15, 5686.0
1611712133.7264755, 319.90625, 15, 5706.5
1611712133.726946, 321.109375, 15, 5675.0
1611712133.7274153, 322.3125, 15, 5784.25
1611712133.7278812, 323.5, 15, 6188.0
1611712133.7283497, 324.6875, 15, 6466.0
1611712133.7288227, 325.90625, 15, 6374.25
1611712133.729297, 327.109375, 15, 6308.0
1611712133.7297735, 328.296875, 12, 6744.75
1611712133.7302487, 329.5, 15, 7118.25
1611712133.730722, 330.71875, 15, 7021.0
1611712133.7311947, 339.703125, 0, 0.0
1611712133.7316678, 340.90625, 0, 0.0
1611712133.7321374, 342.109375, 0, 0.0
1611712133.7326133, 335.515625, 11, 7780.25
1611712133.7330909, 344.53125, 0, 0.0
1611712133.7336128, 337.9375, 15, 7680.5
1611712133.7341118, 339.140625, 15, 7356.0
1611712133.7345946, 340.328125, 14, 7807.0
1611712133.7350829, 341.546875, 11, 7894.0
1611712133.7355564, 342.765625, 15, 7223.0
1611712133.7360325, 343.953125, 6, 7780.25
1611712133.736508, 345.15625, 11, 7894.0
1611712133.73698, 346.296875, 15, 7987.5
1611712133.7374604, 355.296875, 0, 0.0
1611712133.7379353, 356.5, 0, 0.0
1611712133.738414, 349.890625, 11, 8390.75
1611712133.7388935, 358.90625, 0, 0.0
1611712133.7393641, 352.296875, 15, 7951.75
1611712133.739842, 353.515625, 14, 7780.25
1611712133.7403204, 2.515625, 0, 0.0
1611712133.7407877, 3.71875, 0, 0.0
1611712133.74126, 357.453125, 15, 2793.0
1611712133.7417347, 358.671875, 15, 2798.25
1611712133.7422078, 359.828125, 15, 2837.5
1611712133.742688, 1.578125, 15, 1703.0
1611712133.743159, 2.8125, 15, 1703.5
1611712133.7436876, 4.015625, 15, 1698.25
1611712133.7441864, 5.1875, 15, 1707.75
1611712133.7446673, 13.34375, 0, 0.0
1611712133.7451472, 14.546875, 0, 0.0
1611712133.7456212, 15.75, 15, 0.0
1611712133.7460966, 9.125, 8, 8404.25
1611712133.7465749, 18.125, 0, 0.0
1611712133.7470446, 11.5, 15, 7599.5
1611712133.7475152, 12.734375, 15, 7156.0
1611712133.7479875, 21.71875, 0, 0.0
1611712133.7484646, 22.921875, 0, 0.0
1611712133.7489321, 16.34375, 15, 6588.25
1611712133.7494075, 17.53125, 11, 6993.75
1611712133.7498813, 18.71875, 12, 7170.75
1611712133.7503633, 19.9375, 10, 7123.0
1611712133.7508352, 21.140625, 11, 7104.25
1611712133.7513173, 30.125, 0, 0.0
1611712133.751792, 31.328125, 0, 0.0
1611712133.752264, 32.515625, 0, 0.0
1611712133.752737, 33.71875, 0, 0.0
1611712133.7532065, 34.921875, 0, 0.0
1611712133.7541835, 36.125, 0, 0.0
1611712133.7546835, 29.546875, 15, 6922.0
1611712133.7551498, 38.53125, 0, 0.0
1611712133.7556221, 31.9375, 15, 7242.5
1611712133.7560978, 33.125, 15, 7071.75
1611712133.7565765, 34.421875, 15, 6939.75
1611712133.7570586, 43.40625, 0, 0.0
1611712133.7575307, 36.84375, 14, 6127.25
1611712133.7580066, 38.0625, 15, 5849.25
1611712133.7584858, 39.265625, 15, 5679.5
1611712133.758966, 40.484375, 15, 5350.75
1611712133.7594438, 41.71875, 15, 5100.0
1611712133.7599177, 42.921875, 15, 4979.5
1611712133.7603922, 44.125, 15, 4909.0
1611712133.7608616, 45.34375, 15, 4765.25
1611712133.7613494, 46.5625, 15, 4499.5
1611712133.761824, 47.765625, 15, 4378.5
1611712133.762294, 48.984375, 15, 4273.75
1611712133.7627633, 50.21875, 15, 4071.0
1611712133.7632356, 51.421875, 15, 3844.75
1611712133.7637813, 52.65625, 15, 3609.0
1611712133.7642767, 53.875, 15, 3467.25
1611712133.7647564, 55.09375, 15, 3337.5
1611712133.7652323, 56.3125, 15, 3233.5
1611712133.7657115, 57.53125, 15, 3131.25
1611712133.7661853, 58.765625, 15, 3090.0
1611712133.7666585, 59.984375, 15, 3049.75
1611712133.7671335, 61.1875, 15, 2988.25
1611712133.767609, 62.421875, 15, 2926.5
1611712133.7680864, 63.640625, 15, 2847.0
1611712133.768562, 64.828125, 15, 2780.5
1611712133.7690353, 66.0625, 15, 2709.25
1611712133.769512, 67.25, 15, 2654.75
1611712133.769987, 68.5, 15, 2604.25
1611712133.7704587, 69.71875, 15, 2562.5
1611712133.7709408, 70.9375, 15, 2530.25
1611712133.7714171, 72.125, 15, 2481.5
1611712133.7718964, 73.34375, 15, 2424.25
1611712133.7723742, 74.5625, 15, 2397.0
1611712133.7728448, 75.75, 15, 2362.75
1611712133.773314, 76.984375, 15, 2338.5
1611712133.7738564, 78.203125, 15, 2298.25
1611712133.7743425, 79.40625, 15, 2270.5
1611712133.7748227, 80.625, 15, 2222.75
1611712133.7752986, 81.828125, 15, 2174.75
1611712133.7757738, 83.03125, 15, 2146.25
1611712133.7762496, 84.265625, 15, 2116.5
1611712133.7767246, 85.484375, 15, 2077.25
1611712133.7771988, 86.65625, 15, 2062.25
1611712133.777676, 88.078125, 15, 2035.5
1611712133.7781491, 89.265625, 15, 2028.0
1611712133.7786212, 90.5, 15, 2006.25
1611712133.7790973, 91.734375, 15, 1985.0
1611712133.779566, 92.921875, 15, 1974.0
1611712133.7800372, 101.1875, 0, 0.0
1611712133.780508, 102.390625, 0, 0.0
1611712133.7809808, 99.640625, 15, 382.5
1611712133.7814581, 104.796875, 0, 0.0
1611712133.781927, 106.0, 0, 0.0
1611712133.782392, 107.203125, 0, 0.0
1611712133.7828636, 108.40625, 0, 0.0
1611712133.7833328, 109.609375, 0, 0.0
1611712133.7838745, 110.8125, 0, 0.0
1611712133.7843604, 112.015625, 0, 0.0
1611712133.7848332, 113.171875, 12, 225.25
1611712133.7853632, 114.375, 15, 221.25
1611712133.7858913, 115.609375, 0, 0.0
1611712133.786363, 116.8125, 0, 0.0
1611712133.786833, 118.015625, 0, 0.0
1611712133.7873034, 119.21875, 0, 0.0
1611712133.7877738, 120.421875, 0, 0.0
1611712133.788244, 121.625, 0, 0.0
1611712133.7887118, 122.828125, 0, 0.0
1611712133.7891815, 124.03125, 0, 0.0
1611712133.7896492, 125.4375, 15, 0.0
1611712133.790117, 119.359375, 15, 1937.5
1611712133.7905943, 120.578125, 15, 1954.5
1611712133.7910774, 121.796875, 15, 1959.0
1611712133.7915506, 122.96875, 15, 1965.5
1611712133.792025, 124.171875, 15, 1969.0
1611712133.7925003, 125.390625, 15, 1992.25
1611712133.7929757, 126.578125, 15, 2004.75
1611712133.7934556, 127.765625, 15, 2003.0
1611712133.7939966, 128.984375, 15, 2012.5
1611712133.7944787, 130.171875, 15, 2026.0
1611712133.794949, 131.109375, 15, 2047.0
1611712133.7954187, 132.328125, 15, 2061.25
1611712133.7958927, 133.5, 15, 2089.75
1611712133.7963614, 134.6875, 15, 2110.0
1611712133.7968311, 135.90625, 15, 2115.25
1611712133.797711, 137.109375, 15, 2135.5
1611712133.7982175, 138.296875, 15, 2158.75
1611712133.7986934, 139.484375, 15, 2180.0
1611712133.799162, 140.703125, 15, 2188.25
1611712133.7996314, 141.875, 15, 2195.75
1611712133.8001032, 143.09375, 15, 2221.25
1611712133.8005743, 144.25, 15, 2280.0
1611712133.8010468, 147.0625, 15, 733.75
1611712133.8015206, 148.171875, 15, 735.5
1611712133.8019958, 149.359375, 15, 731.5
1611712133.8024683, 150.71875, 15, 720.75
1611712133.8029435, 151.796875, 15, 721.75
1611712133.8034203, 153.125, 15, 722.75
1611712133.8039677, 154.125, 15, 730.5
1611712133.8044477, 155.34375, 15, 750.5
1611712133.8049212, 156.484375, 15, 760.75
1611712133.805394, 157.5, 15, 798.75
1611712133.8058622, 164.765625, 0, 0.0
1611712133.8063302, 165.96875, 0, 0.0
1611712133.806798, 167.15625, 0, 0.0
1611712133.8072667, 168.359375, 0, 0.0
1611712133.807733, 169.546875, 0, 0.0
1611712133.808204, 164.3125, 15, 1080.5
1611712133.8086777, 165.515625, 15, 1063.75
1611712133.809155, 173.140625, 0, 0.0
1611712133.8096302, 174.34375, 0, 0.0
1611712133.8101027, 175.53125, 0, 0.0
1611712133.8105724, 176.734375, 0, 0.0
1611712133.8110435, 177.9375, 0, 0.0
1611712133.8115108, 179.125, 0, 0.0
1611712133.8119783, 180.328125, 0, 0.0
1611712133.8124492, 181.515625, 0, 0.0
1611712133.8129218, 182.71875, 0, 0.0
1611712133.8133955, 183.921875, 0, 0.0
1611712133.813937, 185.109375, 0, 0.0
1611712133.8144143, 186.265625, 0, 0.0
1611712133.8148887, 187.453125, 0, 0.0
1611712133.8153605, 188.640625, 0, 0.0
1611712133.8158336, 189.828125, 0, 0.0
1611712133.8163054, 191.03125, 0, 0.0
1611712133.8167782, 192.21875, 0, 0.0
1611712133.8172495, 193.421875, 0, 0.0
1611712133.8177207, 194.609375, 0, 0.0
1611712133.8220553, 195.796875, 0, 0.0
1611712133.8225336, 198.953125, 7, 136.25
1611712133.823046, 198.1875, 0, 0.0
1611712133.823508, 199.390625, 0, 0.0
1611712133.8240576, 200.578125, 0, 0.0
1611712133.8245382, 201.765625, 0, 0.0
1611712133.8250155, 202.96875, 0, 0.0
1611712133.8254855, 204.15625, 0, 0.0
1611712133.825962, 205.359375, 0, 0.0
1611712133.8264287, 206.546875, 0, 0.0
1611712133.8269029, 207.734375, 0, 0.0
1611712133.82737, 208.9375, 0, 0.0
1611712133.8278365, 210.171875, 0, 0.0
1611712133.8283, 211.359375, 0, 0.0
1611712133.8287697, 212.546875, 0, 0.0
1611712133.829236, 213.75, 0, 0.0
1611712133.8297055, 214.9375, 0, 0.0
1611712133.8301744, 216.125, 0, 0.0
1611712133.8306403, 217.328125, 0, 0.0
1611712133.831108, 218.515625, 0, 0.0
1611712133.8315713, 219.71875, 0, 0.0
1611712133.8320382, 220.921875, 0, 0.0
1611712133.832506, 222.109375, 0, 0.0
1611712133.8329742, 223.296875, 0, 0.0
1611712133.833447, 224.5, 0, 0.0
1611712133.8339732, 225.6875, 0, 0.0
1611712133.8344471, 226.890625, 0, 0.0
1611712133.8349235, 228.078125, 0, 0.0
1611712133.8354084, 229.28125, 0, 0.0
1611712133.8358793, 230.46875, 0, 0.0
1611712133.8363497, 231.671875, 15, 0.0
1611712133.8368225, 225.25, 15, 3702.75
1611712133.8373027, 226.53125, 15, 3554.0
1611712133.8377788, 227.703125, 15, 3485.25
1611712133.8382523, 228.90625, 15, 3546.0
1611712133.838722, 230.109375, 15, 3622.5
1611712133.8391938, 231.3125, 15, 3673.25
1611712133.839666, 232.46875, 15, 3803.75
1611712133.8401399, 233.640625, 15, 4020.75
1611712133.8406088, 234.84375, 15, 4094.25
1611712133.841078, 236.03125, 15, 4164.25
1611712133.8415492, 237.21875, 15, 4240.0
1611712133.8420186, 238.40625, 15, 4401.75
1611712133.8424911, 239.609375, 15, 4460.75
1611712133.8429677, 240.8125, 15, 4410.75
1611712133.8434446, 242.0, 15, 4330.75
1611712133.8440123, 243.1875, 15, 4263.75
1611712133.8444993, 244.40625, 15, 4223.25
1611712133.8449793, 245.609375, 15, 4164.25
1611712133.8454587, 246.8125, 15, 4113.25
1611712133.8459363, 248.015625, 15, 4080.0
1611712133.8464103, 249.234375, 15, 4046.75
1611712133.8468878, 250.421875, 15, 3968.25
1611712133.8473635, 251.625, 15, 3926.5
1611712133.84784, 252.828125, 15, 3940.75
1611712133.8483105, 254.03125, 15, 3864.25
1611712133.8487806, 255.21875, 15, 3862.75
1611712133.8492506, 256.4375, 15, 3825.5
1611712133.8497176, 257.625, 15, 3806.5
1611712133.8501906, 258.796875, 15, 3993.75
1611712133.8506622, 267.640625, 0, 0.0
1611712133.8511333, 268.84375, 0, 0.0
1611712133.8516014, 270.03125, 0, 0.0
1611712133.8520672, 271.234375, 0, 0.0
1611712133.8525436, 264.765625, 15, 4416.25
1611712133.8530233, 265.96875, 15, 4412.5
1611712133.8534966, 267.15625, 15, 4289.25
1611712133.8540413, 268.375, 15, 4206.75
1611712133.8545227, 269.578125, 15, 4181.25
1611712133.8550014, 270.765625, 15, 4153.0
1611712133.8554718, 272.0, 15, 3872.5
1611712133.8559408, 273.1875, 15, 3798.5
1611712133.8564155, 274.375, 15, 3878.25
1611712133.8590474, 275.546875, 15, 3867.75
1611712133.8595362, 276.734375, 15, 3874.0
1611712133.8599951, 277.921875, 15, 3877.25
1611712133.860467, 279.125, 15, 3877.0
1611712133.8609357, 280.296875, 15, 3868.0
1611712133.8614068, 281.515625, 15, 3863.5
1611712133.8618865, 282.6875, 15, 3861.25
1611712133.8623636, 283.90625, 15, 3858.75
1611712133.8628387, 285.09375, 15, 3872.5
1611712133.8633187, 286.296875, 15, 3870.75
1611712133.8638544, 287.484375, 15, 3920.25
1611712133.8643575, 288.6875, 15, 3964.25
1611712133.8648367, 289.875, 15, 3977.0
1611712133.8653095, 291.046875, 15, 4011.0
1611712133.8657856, 292.25, 15, 4045.0
1611712133.8662565, 293.453125, 15, 4078.75
1611712133.8667305, 294.640625, 15, 4070.25
1611712133.8672047, 295.828125, 15, 4007.25
1611712133.8676782, 297.03125, 15, 4048.0
1611712133.8681488, 298.21875, 15, 4211.75
1611712133.868623, 299.46875, 15, 4316.25
1611712133.8690996, 300.671875, 15, 4415.75
1611712133.869577, 301.859375, 15, 4440.0
1611712133.870043, 303.0625, 15, 4430.25
1611712133.870515, 304.25, 15, 4401.75
1611712133.870987, 305.46875, 15, 4442.25
1611712133.871461, 306.65625, 15, 4389.25
1611712133.8719358, 307.84375, 15, 4710.75
1611712133.8724115, 309.015625, 15, 4812.25
1611712133.8728888, 310.21875, 15, 4921.25
1611712133.873367, 311.421875, 15, 4977.75
1611712133.8738976, 312.609375, 15, 4982.5
1611712133.874382, 313.8125, 15, 4952.0
1611712133.8748584, 315.0, 15, 4884.5
1611712133.87533, 316.1875, 15, 5438.0
1611712133.8758037, 317.375, 15, 5615.0
1611712133.8762686, 318.5625, 15, 5683.0
1611712133.8767376, 319.765625, 15, 5702.75
1611712133.8772092, 320.96875, 15, 5674.75
1611712133.8776817, 322.171875, 15, 5738.5
1611712133.878151, 323.359375, 15, 5975.5
1611712133.878623, 324.546875, 15, 6423.5
1611712133.8790944, 325.734375, 15, 6400.75
1611712133.8795712, 326.9375, 15, 6313.25
1611712133.880045, 328.125, 13, 6739.5
1611712133.8805127, 329.3125, 15, 7124.0
1611712133.880994, 330.5, 15, 7007.5
1611712133.88147, 339.5, 0, 0.0
1611712133.8819385, 340.703125, 0, 0.0
1611712133.8824184, 334.09375, 15, 7406.5
1611712133.8828983, 335.296875, 15, 7641.0
1611712133.883375, 344.296875, 0, 0.0
1611712133.8839056, 337.6875, 15, 7836.75
1611712133.884397, 338.890625, 15, 7425.5
1611712133.8848836, 340.078125, 15, 7769.0
1611712133.8853655, 341.296875, 12, 7946.25
1611712133.8858485, 342.5, 15, 7351.0
1611712133.886321, 343.6875, 15, 7293.75
1611712133.8868058, 344.875, 9, 7899.75
1611712133.8872838, 346.078125, 15, 7917.25
1611712133.8877587, 347.171875, 10, 7914.25
1611712133.8882315, 348.421875, 15, 5962.25
1611712133.8887072, 349.546875, 11, 8381.0
1611712133.8891783, 358.5625, 0, 0.0
1611712133.8896494, 351.953125, 11, 7961.0
1611712133.8901188, 0.859375, 0, 0.0
1611712133.8905876, 2.140625, 0, 0.0
1611712133.8910542, 3.328125, 0, 0.0
1611712133.8915212, 357.03125, 15, 2833.0
1611712133.8919888, 358.21875, 15, 2832.25
1611712133.892467, 359.4375, 15, 2840.25
1611712133.8929408, 1.140625, 15, 1704.25
1611712133.893412, 2.375, 15, 1704.0
1611712133.8939416, 3.515625, 15, 1699.5
1611712133.8944304, 4.703125, 15, 1706.25
1611712133.8949122, 5.9375, 15, 1709.25
1611712133.8953886, 14.078125, 0, 0.0
1611712133.8958583, 15.265625, 0, 0.0
