time added, angle, strength, distance
1611711964.638555, 149.75, 15, 0.0
1611711964.6410036, 7.015625, 0, 0.0
1611711964.6415992, 1.21875, 15, 1712.25
1611711964.6420977, 2.4375, 15, 1707.5
1611711964.6425767, 3.65625, 15, 1707.0
1611711964.6430395, 4.828125, 15, 1705.25
1611711964.6435156, 6.015625, 15, 1729.75
1611711964.644101, 14.15625, 0, 0.0
1611711964.644578, 15.328125, 0, 0.0
1611711964.6450434, 16.53125, 9, 0.0
1611711964.645513, 9.890625, 11, 8365.25
1611711964.6460176, 11.09375, 11, 8144.25
1611711964.6464942, 12.3125, 15, 7175.0
1611711964.6469598, 21.28125, 0, 0.0
1611711964.6500452, 22.46875, 0, 0.0
1611711964.6505287, 15.890625, 13, 6649.0
1611711964.650982, 17.078125, 15, 6727.75
1611711964.6514463, 18.265625, 15, 7048.5
1611711964.6519153, 19.4375, 9, 7160.75
1611711964.6523783, 28.421875, 0, 0.0
1611711964.6528397, 29.609375, 0, 0.0
1611711964.653304, 30.796875, 0, 0.0
1611711964.6539338, 31.984375, 0, 0.0
1611711964.654432, 33.171875, 0, 0.0
1611711964.6549037, 34.359375, 0, 0.0
1611711964.6553724, 35.546875, 0, 0.0
1611711964.6558414, 28.953125, 12, 7165.5
1611711964.6563082, 30.125, 13, 7039.5
1611711964.6567829, 31.3125, 15, 7237.75
1611711964.6572542, 32.515625, 15, 7127.75
1611711964.657729, 33.703125, 15, 6966.75
1611711964.6582208, 34.984375, 9, 6632.75
1611711964.6586926, 43.953125, 0, 0.0
1611711964.6744778, 37.390625, 12, 6093.5
1611711964.6750023, 38.578125, 15, 5805.25
1611711964.6754708, 47.53125, 0, 0.0
1611711964.675937, 41.0, 15, 5264.5
1611711964.6763983, 42.21875, 15, 5124.25
1611711964.6768646, 43.40625, 15, 4911.25
1611711964.6773384, 44.59375, 15, 4947.5
1611711964.6778114, 45.8125, 15, 4605.75
1611711964.6782863, 47.03125, 15, 4464.0
1611711964.6787548, 48.203125, 15, 4339.5
1611711964.6792212, 49.40625, 15, 4216.75
1611711964.679693, 50.609375, 15, 4023.75
1611711964.6801631, 51.828125, 15, 3831.0
1611711964.6806335, 53.0625, 15, 3578.75
1611711964.6811018, 54.265625, 15, 3438.5
1611711964.6815681, 55.46875, 15, 3344.75
1611711964.6820388, 56.65625, 15, 3215.25
1611711964.6825051, 57.875, 15, 3131.25
1611711964.6829712, 59.0625, 15, 3094.5
1611711964.6834419, 60.296875, 15, 3055.75
1611711964.6840005, 61.484375, 15, 2988.25
1611711964.6844802, 62.671875, 15, 2922.75
1611711964.6849513, 63.90625, 15, 2847.75
1611711964.6854205, 65.09375, 15, 2769.0
1611711964.685879, 66.28125, 15, 2710.0
1611711964.6863415, 67.5, 15, 2655.25
1611711964.6868012, 68.71875, 15, 2604.25
1611711964.6872685, 69.890625, 15, 2564.5
1611711964.6877346, 71.109375, 15, 2531.5
1611711964.688207, 72.3125, 15, 2485.75
1611711964.688673, 73.515625, 15, 2434.5
1611711964.6891363, 74.71875, 15, 2398.0
1611711964.689602, 75.9375, 15, 2362.0
1611711964.690064, 77.109375, 15, 2341.75
1611711964.690531, 78.3125, 15, 2307.5
1611711964.690999, 79.53125, 15, 2276.5
1611711964.6914673, 80.734375, 15, 2231.25
1611711964.6919408, 81.921875, 15, 2181.75
1611711964.692411, 83.078125, 15, 2145.25
1611711964.6928802, 84.265625, 15, 2117.75
1611711964.6933434, 85.484375, 15, 2085.25
1611711964.6938882, 86.703125, 15, 2067.0
1611711964.6943781, 88.046875, 15, 2039.75
1611711964.6948552, 89.25, 15, 2027.25
1611711964.6953218, 90.453125, 15, 2011.5
1611711964.6957896, 91.671875, 15, 1989.75
1611711964.6962602, 92.875, 15, 1969.25
1611711964.6967251, 101.109375, 0, 0.0
1611711964.697226, 102.296875, 0, 0.0
1611711964.697691, 103.5, 0, 0.0
1611711964.6981537, 101.015625, 11, 357.0
1611711964.698622, 105.875, 0, 0.0
1611711964.6990845, 107.0625, 0, 0.0
1611711964.6995485, 108.25, 0, 0.0
1611711964.7000186, 109.4375, 0, 0.0
1611711964.7004898, 110.625, 0, 0.0
1611711964.7009497, 111.828125, 0, 0.0
1611711964.7014112, 113.015625, 0, 0.0
1611711964.701869, 113.0, 15, 223.0
1611711964.7023776, 115.34375, 15, 222.75
1611711964.7028928, 116.578125, 0, 0.0
1611711964.703357, 117.765625, 0, 0.0
1611711964.7038877, 118.953125, 0, 0.0
1611711964.7043753, 120.140625, 0, 0.0
1611711964.7048407, 121.34375, 0, 0.0
1611711964.7052994, 122.53125, 0, 0.0
1611711964.7104237, 123.71875, 0, 0.0
1611711964.7108984, 117.859375, 15, 1933.75
1611711964.7113595, 119.03125, 15, 1939.25
1611711964.7118237, 120.21875, 15, 1941.0
1611711964.712289, 121.390625, 15, 1960.25
1611711964.712754, 122.609375, 15, 1961.5
1611711964.7132347, 123.765625, 15, 1974.75
1611711964.7138302, 124.96875, 15, 1981.5
1611711964.714325, 126.1875, 15, 2001.0
1611711964.714794, 127.359375, 15, 2003.25
1611711964.7152698, 128.515625, 15, 2010.75
1611711964.7157443, 129.5, 15, 2028.75
1611711964.7162116, 130.6875, 15, 2041.25
1611711964.716684, 131.8125, 15, 2048.5
1611711964.7171502, 132.96875, 15, 2072.25
1611711964.7176151, 134.15625, 15, 2092.5
1611711964.718079, 135.34375, 15, 2106.25
1611711964.7185404, 136.546875, 15, 2123.0
1611711964.7190025, 137.734375, 15, 2157.0
1611711964.7194633, 138.890625, 15, 2161.75
1611711964.7199283, 140.046875, 15, 2182.25
1611711964.7203934, 141.234375, 15, 2185.75
1611711964.7208567, 142.421875, 15, 2220.5
1611711964.7213233, 143.609375, 15, 2256.75
1611711964.7217898, 144.765625, 15, 2281.0
1611711964.7222536, 145.953125, 15, 2307.0
1611711964.722713, 147.140625, 15, 2337.25
1611711964.7231944, 148.328125, 15, 2368.25
1611711964.7237153, 149.484375, 15, 2380.75
1611711964.7241971, 150.671875, 15, 2402.25
1611711964.7246687, 151.875, 15, 2441.0
1611711964.7251348, 153.015625, 15, 2465.0
1611711964.7256048, 154.21875, 15, 2488.0
1611711964.72607, 155.328125, 15, 2533.25
1611711964.726537, 163.921875, 0, 0.0
1611711964.7269945, 165.109375, 0, 0.0
1611711964.7274582, 166.28125, 0, 0.0
1611711964.7279189, 167.46875, 0, 0.0
1611711964.728384, 168.640625, 0, 0.0
1611711964.728848, 169.828125, 0, 0.0
1611711964.72931, 171.015625, 0, 0.0
1611711964.7297728, 172.1875, 0, 0.0
1611711964.7302365, 173.375, 0, 0.0
1611711964.730699, 174.5625, 0, 0.0
1611711964.7311587, 175.734375, 0, 0.0
1611711964.7316208, 176.921875, 0, 0.0
1611711964.7320843, 178.109375, 0, 0.0
1611711964.732546, 173.328125, 15, 772.5
1611711964.7330165, 174.640625, 15, 743.25
1611711964.733499, 175.765625, 15, 739.25
1611711964.7340462, 177.0, 15, 747.75
1611711964.7345164, 184.0, 0, 0.0
1611711964.73498, 185.1875, 0, 0.0
1611711964.7354457, 186.3125, 0, 0.0
1611711964.7359095, 187.484375, 0, 0.0
1611711964.7363687, 188.65625, 0, 0.0
1611711964.7368467, 189.84375, 0, 0.0
1611711964.737318, 191.015625, 0, 0.0
1611711964.7377722, 192.203125, 0, 0.0
1611711964.7382364, 193.375, 0, 0.0
1611711964.7387037, 194.5625, 0, 0.0
1611711964.7391663, 195.734375, 0, 0.0
1611711964.7396278, 197.359375, 11, 136.5
1611711964.7401469, 198.09375, 0, 0.0
1611711964.7406073, 199.265625, 0, 0.0
1611711964.7410698, 200.453125, 0, 0.0
1611711964.741533, 201.625, 0, 0.0
1611711964.7419937, 202.796875, 0, 0.0
1611711964.7424564, 203.984375, 0, 0.0
1611711964.74292, 205.15625, 0, 0.0
1611711964.7433898, 206.34375, 0, 0.0
1611711964.7439485, 207.515625, 0, 0.0
1611711964.744428, 208.6875, 0, 0.0
1611711964.7448905, 209.875, 0, 0.0
1611711964.745368, 211.078125, 0, 0.0
1611711964.745832, 212.265625, 0, 0.0
1611711964.7463002, 213.453125, 0, 0.0
1611711964.7467656, 214.625, 0, 0.0
1611711964.7472308, 215.796875, 0, 0.0
1611711964.7476947, 216.984375, 0, 0.0
1611711964.74816, 218.171875, 0, 0.0
1611711964.7486243, 219.34375, 0, 0.0
1611711964.7490828, 220.71875, 15, 0.0
1611711964.7495496, 216.28125, 15, 619.0
1611711964.750015, 217.515625, 15, 610.0
1611711964.7504797, 218.71875, 15, 613.5
1611711964.750946, 219.890625, 15, 609.75
1611711964.7514138, 220.953125, 15, 606.75
1611711964.7518868, 227.59375, 0, 0.0
1611711964.7523506, 228.78125, 0, 0.0
1611711964.7528179, 229.953125, 0, 0.0
1611711964.7532868, 231.140625, 0, 0.0
1611711964.7538166, 232.328125, 15, 0.0
1611711964.7542968, 225.875, 15, 3676.5
1611711964.754764, 229.078125, 15, 623.75
1611711964.7552257, 228.25, 15, 3506.75
1611711964.7556903, 229.4375, 15, 3599.25
1611711964.7561593, 230.578125, 15, 3674.75
1611711964.756629, 239.375, 0, 0.0
1611711964.7570915, 232.921875, 15, 3885.25
1611711964.7575617, 234.09375, 15, 4060.25
1611711964.7580314, 235.265625, 15, 4126.25
1611711964.7585084, 236.4375, 15, 4211.75
1611711964.7589762, 237.625, 15, 4316.75
1611711964.7594411, 238.796875, 15, 4473.25
1611711964.7604346, 239.96875, 15, 4430.25
1611711964.7609327, 241.140625, 15, 4379.25
1611711964.7614057, 242.328125, 15, 4334.25
1611711964.7618825, 243.515625, 15, 4267.0
1611711964.762343, 244.703125, 15, 4225.0
1611711964.7628047, 245.859375, 15, 4158.25
1611711964.7632716, 247.046875, 15, 4102.25
1611711964.7638044, 248.25, 15, 4069.75
1611711964.764288, 249.40625, 15, 4031.5
1611711964.7647598, 250.578125, 15, 3997.75
1611711964.76523, 251.75, 15, 3947.0
1611711964.7656848, 260.5625, 0, 0.0
1611711964.766145, 254.109375, 15, 3870.25
1611711964.7666075, 255.296875, 15, 3854.25
1611711964.7670758, 256.484375, 15, 3823.5
1611711964.7675414, 257.671875, 15, 3797.75
1611711964.768005, 258.796875, 15, 4014.0
1611711964.7684655, 267.625, 0, 0.0
1611711964.7689223, 268.796875, 0, 0.0
1611711964.7693844, 269.984375, 0, 0.0
1611711964.7698421, 271.15625, 0, 0.0
1611711964.775947, 264.671875, 15, 4418.0
1611711964.7764397, 265.84375, 15, 4414.5
1611711964.7768984, 267.03125, 15, 4323.75
1611711964.7773647, 268.21875, 15, 4217.0
1611711964.777832, 269.390625, 15, 4191.75
1611711964.7783062, 270.5625, 15, 4175.75
1611711964.7787776, 271.765625, 15, 3938.0
1611711964.7792451, 272.953125, 15, 3754.5
1611711964.7797122, 274.109375, 15, 3878.25
1611711964.7801826, 275.28125, 15, 3866.5
1611711964.780652, 276.453125, 15, 3874.75
1611711964.7811155, 277.609375, 15, 3882.0
1611711964.7815745, 278.8125, 15, 3878.75
1611711964.7820394, 279.96875, 15, 3877.25
1611711964.7825084, 281.171875, 15, 3863.25
1611711964.7829783, 282.359375, 15, 3846.0
1611711964.7834387, 283.515625, 15, 3871.5
1611711964.7840066, 284.6875, 15, 3869.5
1611711964.7844877, 285.875, 15, 3861.25
1611711964.784954, 287.046875, 15, 3905.25
1611711964.7854173, 288.21875, 15, 3980.25
1611711964.7858784, 289.390625, 15, 3996.5
1611711964.7863457, 290.546875, 15, 4005.0
1611711964.7868085, 291.71875, 15, 4016.25
1611711964.7872727, 292.921875, 15, 4032.75
1611711964.7877383, 294.078125, 15, 4113.25
1611711964.788215, 295.265625, 15, 4072.5
1611711964.7886841, 296.421875, 15, 4045.0
1611711964.7891555, 297.609375, 15, 4167.5
1611711964.7896302, 298.796875, 15, 4129.0
1611711964.7901006, 299.96875, 15, 4403.5
1611711964.790566, 301.125, 15, 4434.25
1611711964.7910388, 302.3125, 15, 4417.5
1611711964.791511, 303.46875, 15, 4447.75
1611711964.7919796, 304.640625, 15, 4448.25
1611711964.7924478, 305.8125, 15, 4437.5
1611711964.7929215, 307.0, 15, 4580.25
1611711964.7933896, 308.171875, 15, 4780.0
1611711964.7939296, 309.328125, 15, 4929.25
1611711964.7944121, 310.5, 15, 4880.0
1611711964.7948732, 311.671875, 15, 4987.0
1611711964.7953355, 312.859375, 15, 5014.25
1611711964.795809, 314.03125, 15, 4848.0
1611711964.796267, 315.203125, 15, 4981.75
1611711964.79673, 316.359375, 15, 5458.75
1611711964.7971914, 317.515625, 15, 5594.75
1611711964.7976549, 318.6875, 12, 5673.0
1611711964.7981205, 319.875, 15, 5696.5
1611711964.798589, 321.046875, 15, 5683.75
1611711964.799055, 322.21875, 15, 5767.0
1611711964.79952, 331.125, 0, 0.0
1611711964.7999814, 324.515625, 15, 6404.5
1611711964.8004532, 325.6875, 15, 6379.75
1611711964.8009236, 326.875, 15, 6359.25
1611711964.8013852, 328.046875, 15, 6504.75
1611711964.8018494, 329.1875, 15, 7077.25
1611711964.802309, 330.375, 15, 7027.25
1611711964.8027754, 339.34375, 0, 0.0
1611711964.8032382, 340.515625, 0, 0.0
1611711964.8037593, 333.890625, 15, 7356.0
1611711964.804235, 335.0625, 15, 7411.5
1611711964.804701, 344.046875, 0, 0.0
1611711964.805161, 337.40625, 15, 7780.5
1611711964.8056264, 338.59375, 15, 7395.0
1611711964.8060908, 339.75, 15, 7719.0
1611711964.8065522, 340.9375, 14, 7871.0
1611711964.8070147, 349.921875, 0, 0.0
1611711964.8074744, 343.296875, 15, 7331.0
1611711964.8079417, 344.46875, 15, 7780.25
1611711964.8084059, 345.625, 15, 7934.5
1611711964.8088713, 346.734375, 15, 7975.75
1611711964.8093328, 347.96875, 15, 6032.25
1611711964.809804, 349.0625, 8, 8490.25
1611711964.810278, 350.21875, 13, 8422.25
1611711964.8107429, 359.234375, 0, 0.0
1611711964.8112075, 352.578125, 15, 7934.75
1611711964.8116786, 353.75, 13, 7863.75
1611711964.8121455, 2.734375, 0, 0.0
1611711964.8126125, 3.90625, 0, 0.0
1611711964.8130708, 5.078125, 0, 0.0
1611711964.8135898, 6.25, 0, 0.0
1611711964.814081, 0.5, 15, 1727.75
1611711964.8145578, 1.671875, 15, 1705.75
1611711964.8150287, 2.8125, 15, 1700.75
1611711964.8155, 4.0, 15, 1704.0
1611711964.8159552, 5.1875, 15, 1709.0
1611711964.8164222, 13.28125, 0, 0.0
1611711964.8168812, 14.453125, 0, 0.0
1611711964.8173406, 15.625, 0, 0.0
1611711964.8178055, 8.96875, 9, 8218.75
1611711964.8182728, 10.140625, 8, 8371.75
1611711964.8187377, 11.28125, 10, 8035.0
1611711964.819201, 12.46875, 15, 7189.5
1611711964.819663, 21.421875, 0, 0.0
1611711964.8201246, 22.59375, 0, 0.0
1611711964.8205826, 15.984375, 15, 6653.25
1611711964.8210497, 17.15625, 15, 6765.75
1611711964.821515, 18.328125, 15, 7048.5
1611711964.8219829, 19.46875, 10, 7199.0
1611711964.822454, 20.65625, 9, 7141.75
1611711964.8229184, 29.609375, 0, 0.0
1611711964.8233767, 30.765625, 0, 0.0
1611711964.823906, 31.9375, 0, 0.0
1611711964.8243773, 33.109375, 0, 0.0
1611711964.824839, 34.28125, 0, 0.0
1611711964.8252976, 27.65625, 7, 7123.0
1611711964.8257687, 36.625, 0, 0.0
1611711964.8276823, 37.78125, 0, 0.0
1611711964.8281627, 31.15625, 15, 7252.25
1611711964.8286302, 32.34375, 14, 7223.0
1611711964.8290975, 33.515625, 15, 6998.25
1611711964.8295639, 34.734375, 15, 6795.5
1611711964.8300326, 35.90625, 14, 6568.25
1611711964.8304932, 37.078125, 12, 6152.75
1611711964.8309548, 38.28125, 15, 5846.0
1611711964.8314135, 39.4375, 14, 5683.0
1611711964.8318782, 40.625, 15, 5337.5
1611711964.8323426, 41.8125, 15, 5131.75
1611711964.8328168, 42.984375, 15, 4977.25
1611711964.8332908, 44.171875, 15, 4942.75
1611711964.833827, 45.34375, 15, 4829.5
1611711964.8343086, 46.546875, 15, 4509.0
1611711964.834768, 47.703125, 15, 4427.25
1611711964.835232, 48.890625, 15, 4323.75
1611711964.835695, 50.078125, 15, 4170.75
1611711964.8361588, 51.28125, 15, 3917.75
1611711964.8366213, 52.46875, 15, 3711.5
1611711964.8370771, 53.671875, 15, 3527.25
1611711964.837543, 54.84375, 15, 3352.0
1611711964.8379989, 56.015625, 15, 3287.75
1611711964.8384645, 57.1875, 15, 3172.75
1611711964.8389242, 58.390625, 15, 3116.75
1611711964.8393912, 59.578125, 15, 3063.75
1611711964.8398597, 60.765625, 15, 3026.75
1611711964.8403306, 61.9375, 15, 2974.25
1611711964.8407958, 63.109375, 15, 2873.75
1611711964.8412638, 64.296875, 15, 2805.75
1611711964.8417354, 65.484375, 15, 2757.0
1611711964.8422048, 66.671875, 15, 2674.25
1611711964.8426754, 67.859375, 15, 2630.25
1611711964.843144, 69.0625, 15, 2586.25
1611711964.843654, 70.21875, 15, 2548.75
1611711964.8441453, 71.40625, 15, 2518.0
1611711964.8446183, 72.609375, 15, 2463.75
1611711964.8450909, 73.78125, 15, 2417.25
1611711964.8455613, 74.921875, 15, 2396.75
1611711964.846033, 76.125, 15, 2357.0
1611711964.8464956, 77.3125, 15, 2336.25
1611711964.8469677, 78.484375, 15, 2297.25
1611711964.847437, 79.6875, 15, 2276.5
1611711964.8479009, 80.84375, 15, 2217.75
1611711964.8483717, 82.03125, 15, 2175.25
1611711964.8488402, 83.234375, 15, 2143.5
1611711964.849318, 84.40625, 15, 2110.75
1611711964.8497877, 85.609375, 15, 2086.0
1611711964.8502553, 86.78125, 15, 2062.75
1611711964.8507226, 88.171875, 15, 2032.0
1611711964.8511891, 89.296875, 15, 2023.5
1611711964.8516567, 90.515625, 15, 2010.25
1611711964.8521256, 91.671875, 15, 1988.75
1611711964.852598, 92.875, 15, 1979.25
1611711964.8530672, 101.09375, 0, 0.0
1611711964.8535273, 102.265625, 0, 0.0
1611711964.854069, 103.4375, 0, 0.0
1611711964.8545403, 101.015625, 14, 359.25
1611711964.8550103, 105.796875, 0, 0.0
1611711964.8554783, 106.96875, 0, 0.0
1611711964.8559434, 108.140625, 0, 0.0
1611711964.8564076, 109.3125, 0, 0.0
1611711964.856871, 110.484375, 0, 0.0
1611711964.8573296, 111.65625, 0, 0.0
1611711964.8577914, 112.828125, 0, 0.0
1611711964.858252, 113.921875, 15, 222.75
1611711964.8587708, 115.09375, 15, 220.5
1611711964.859279, 116.296875, 0, 0.0
1611711964.8597465, 117.46875, 0, 0.0
1611711964.8602123, 118.640625, 0, 0.0
1611711964.8606777, 119.8125, 0, 0.0
1611711964.8611414, 120.984375, 0, 0.0
1611711964.8616033, 122.15625, 0, 0.0
1611711964.8625011, 123.328125, 0, 0.0
1611711964.8660746, 124.484375, 0, 0.0
1611711964.866552, 125.859375, 15, 0.0
1611711964.867006, 119.75, 15, 1935.25
1611711964.8674693, 120.921875, 15, 1956.0
1611711964.867934, 122.078125, 15, 1958.5
1611711964.8683996, 123.25, 15, 1970.5
1611711964.8688567, 124.4375, 15, 1975.75
1611711964.8693175, 125.578125, 15, 1991.0
1611711964.8697822, 126.75, 15, 2006.0
1611711964.8702433, 127.9375, 15, 2010.0
1611711964.870704, 129.078125, 15, 2016.75
1611711964.8711727, 130.25, 15, 2027.25
1611711964.8716407, 131.1875, 15, 2040.75
1611711964.872108, 132.34375, 15, 2057.75
1611711964.8725798, 133.484375, 15, 2085.75
1611711964.873048, 134.671875, 15, 2098.5
1611711964.8735213, 135.8125, 15, 2117.75
1611711964.8740854, 136.984375, 15, 2134.25
1611711964.874563, 138.140625, 15, 2155.0
1611711964.8750305, 139.296875, 15, 2175.25
1611711964.8754945, 140.46875, 15, 2185.25
1611711964.875963, 141.609375, 15, 2191.0
1611711964.8764286, 142.796875, 15, 2215.0
1611711964.876893, 143.953125, 15, 2268.0
1611711964.8773599, 145.125, 15, 2288.5
1611711964.8778284, 146.25, 15, 2310.5
1611711964.878296, 147.421875, 15, 2339.75
1611711964.878766, 148.5625, 15, 2379.75
1611711964.8792307, 149.75, 15, 2397.5
1611711964.879697, 150.90625, 15, 2424.75
1611711964.8801634, 152.0625, 15, 2445.0
1611711964.8806245, 153.21875, 15, 2477.25
1611711964.8810914, 154.375, 15, 2497.25
1611711964.88156, 155.5, 15, 2542.75
1611711964.8820248, 164.078125, 0, 0.0
1611711964.8824992, 165.25, 0, 0.0
1611711964.882961, 166.421875, 0, 0.0
1611711964.8834293, 167.59375, 0, 0.0
1611711964.8839617, 168.734375, 0, 0.0
1611711964.88444, 169.90625, 0, 0.0
1611711964.884903, 171.078125, 0, 0.0
1611711964.885363, 172.234375, 0, 0.0
1611711964.8858228, 173.40625, 0, 0.0
1611711964.886279, 174.5625, 0, 0.0
1611711964.8867357, 175.734375, 0, 0.0
1611711964.8871932, 176.890625, 0, 0.0
1611711964.8876586, 178.0625, 0, 0.0
1611711964.8881156, 179.21875, 0, 0.0
1611711964.888571, 180.390625, 0, 0.0
1611711964.8890376, 181.546875, 0, 0.0
1611711964.8894997, 182.71875, 0, 0.0
1611711964.889965, 183.875, 0, 0.0
1611711964.8904293, 185.046875, 0, 0.0
1611711964.8908892, 186.15625, 0, 0.0
1611711964.8913503, 187.3125, 0, 0.0
1611711964.8918126, 188.46875, 0, 0.0
1611711964.892274, 189.640625, 0, 0.0
1611711964.8927393, 185.015625, 15, 696.75
1611711964.8932207, 191.953125, 0, 0.0
1611711964.8937461, 193.109375, 0, 0.0
1611711964.8942266, 194.28125, 0, 0.0
1611711964.8946915, 195.4375, 0, 0.0
1611711964.895156, 198.515625, 15, 136.5
1611711964.895659, 197.765625, 0, 0.0
1611711964.8961127, 198.921875, 0, 0.0
1611711964.8965707, 200.078125, 0, 0.0
1611711964.8970346, 201.25, 0, 0.0
1611711964.8974924, 202.40625, 0, 0.0
1611711964.8979554, 203.5625, 0, 0.0
1611711964.898419, 204.734375, 0, 0.0
1611711964.8988829, 205.890625, 0, 0.0
1611711964.8993506, 207.046875, 0, 0.0
1611711964.8998163, 208.21875, 0, 0.0
1611711964.9002814, 209.375, 0, 0.0
1611711964.9007447, 210.609375, 0, 0.0
1611711964.9012084, 211.78125, 0, 0.0
1611711964.9016716, 212.9375, 0, 0.0
1611711964.9021401, 214.109375, 0, 0.0
1611711964.9026046, 215.265625, 0, 0.0
1611711964.903069, 216.4375, 0, 0.0
1611711964.903529, 217.59375, 0, 0.0
1611711964.9040663, 218.765625, 0, 0.0
1611711964.904533, 219.921875, 0, 0.0
1611711964.9049966, 221.09375, 0, 0.0
1611711964.905459, 222.25, 0, 0.0
1611711964.9059181, 223.625, 15, 0.0
1611711964.9063818, 219.296875, 15, 603.75
1611711964.9068484, 220.46875, 15, 586.75
1611711964.9073145, 221.609375, 15, 581.5
1611711964.9077806, 222.546875, 15, 611.75
1611711964.9082394, 223.859375, 15, 610.75
1611711964.9087026, 224.953125, 15, 611.0
1611711964.909154, 226.125, 15, 622.75
1611711964.9096165, 232.734375, 0, 0.0
1611711964.9134493, 233.890625, 0, 0.0
1611711964.914025, 235.03125, 15, 0.0
1611711964.9144871, 228.609375, 15, 3525.0
1611711964.9149497, 229.765625, 15, 3606.5
1611711964.915418, 230.921875, 15, 3672.0
1611711964.915881, 232.078125, 15, 3750.5
1611711964.9163425, 233.21875, 15, 3952.5
1611711964.9168072, 234.375, 15, 4072.5
1611711964.9172723, 235.53125, 15, 4125.75
1611711964.9177387, 236.6875, 15, 4215.0
1611711964.9182005, 237.84375, 15, 4348.25
1611711964.9186673, 239.0, 15, 4467.75
1611711964.9191284, 240.15625, 15, 4432.5
1611711964.919591, 241.328125, 15, 4375.75
1611711964.920056, 242.484375, 15, 4310.0
1611711964.9205155, 243.65625, 15, 4255.25
1611711964.9209797, 244.828125, 15, 4198.5
1611711964.9214466, 246.0, 15, 4158.0
1611711964.9219012, 247.15625, 15, 4099.5
1611711964.922366, 248.3125, 15, 4046.75
1611711964.922832, 249.5, 15, 4032.0
1611711964.9232907, 250.71875, 15, 3968.5
1611711964.9238214, 251.84375, 15, 3946.75
1611711964.924298, 253.109375, 15, 3092.75
1611711964.9247656, 254.1875, 15, 3868.75
1611711964.9252317, 255.34375, 15, 3852.75
1611711964.9256983, 256.515625, 15, 3821.25
1611711964.9261632, 257.6875, 15, 3798.5
1611711964.9266317, 258.828125, 15, 4012.5
1611711964.9270954, 267.640625, 0, 0.0
1611711964.9275599, 268.796875, 0, 0.0
1611711964.9280174, 269.984375, 0, 0.0
1611711964.9284945, 271.140625, 0, 0.0
1611711964.9289541, 264.625, 15, 4419.75
1611711964.9294238, 265.796875, 15, 4434.5
1611711964.9298942, 266.96875, 15, 4327.25
1611711964.9303634, 268.140625, 15, 4214.25
1611711964.930836, 269.296875, 15, 4188.5
1611711964.931315, 270.46875, 15, 4174.75
1611711964.9317772, 271.65625, 15, 3909.25
1611711964.932241, 272.828125, 15, 3756.5
1611711964.9327047, 273.984375, 15, 3877.75
1611711964.9331763, 275.140625, 15, 3867.25
1611711964.9336956, 276.3125, 15, 3864.25
1611711964.9341822, 277.484375, 15, 3882.0
1611711964.9346468, 278.640625, 15, 3880.0
1611711964.9351103, 279.8125, 15, 3881.0
1611711964.9355698, 280.984375, 15, 3869.75
1611711964.9360304, 282.140625, 15, 3848.25
1611711964.9364853, 283.28125, 15, 3849.0
1611711964.9369428, 284.46875, 15, 3866.75
1611711964.9374034, 285.625, 15, 3850.25
1611711964.9378695, 286.765625, 15, 3889.5
1611711964.9383342, 287.9375, 15, 3954.0
1611711964.9388027, 289.109375, 15, 3971.5
1611711964.9392653, 290.28125, 15, 3956.75
1611711964.9397316, 291.4375, 15, 4019.5
1611711964.940201, 292.59375, 15, 4031.5
1611711964.9406583, 293.765625, 15, 4086.5
1611711964.941118, 294.921875, 15, 4075.75
1611711964.9415746, 296.078125, 15, 3996.75
1611711964.942037, 297.25, 15, 4071.0
1611711964.9424841, 298.390625, 15, 4241.75
1611711964.942948, 299.546875, 15, 4350.0
1611711964.9434073, 300.6875, 15, 4431.0
1611711964.9439409, 301.875, 15, 4440.0
1611711964.9444144, 303.03125, 15, 4446.75
1611711964.9448864, 304.203125, 15, 4418.25
1611711964.9453602, 305.359375, 15, 4450.75
1611711964.945838, 306.53125, 15, 4364.25
1611711964.9463089, 307.671875, 15, 4717.0
1611711964.946767, 308.828125, 15, 4823.0
1611711964.9472282, 309.984375, 15, 4928.5
1611711964.9476964, 311.140625, 13, 4985.0
1611711964.9481664, 312.3125, 15, 4988.75
1611711964.9486413, 313.46875, 15, 4918.0
1611711964.949109, 314.640625, 15, 4846.5
1611711964.9495757, 315.78125, 15, 5287.75
1611711964.9500442, 316.90625, 15, 5598.25
1611711964.9505155, 318.078125, 13, 5637.75
1611711964.9509854, 319.25, 15, 5650.25
1611711964.9514453, 320.40625, 15, 5725.25
1611711964.951909, 321.5625, 15, 5704.0
1611711964.952364, 322.734375, 15, 5707.0
1611711964.9528217, 323.859375, 15, 6419.75
1611711964.95329, 325.03125, 15, 6405.25
1611711964.9538217, 326.1875, 15, 6318.25
1611711964.954298, 327.359375, 15, 6389.25
1611711964.954764, 328.484375, 13, 6966.75
1611711964.9552293, 329.65625, 15, 7079.25
1611711964.955697, 330.8125, 15, 7044.0
1611711964.9561615, 339.765625, 0, 0.0
1611711964.9566286, 333.125, 15, 7719.0
1611711964.9570968, 334.296875, 15, 7432.0
1611711964.9575648, 335.453125, 12, 7710.0
1611711964.958035, 344.421875, 0, 0.0
1611711964.9584973, 337.765625, 15, 7777.5
1611711964.9589665, 338.953125, 15, 7389.0
1611711964.9594338, 340.09375, 13, 7780.25
1611711964.9599037, 341.265625, 10, 7825.25
1611711964.9603686, 342.421875, 15, 7381.25
