time added, angle, strength, distance
1611711867.5622423, 199.640625, 15, 236.0
1611711867.5627708, 202.421875, 0, 0.0
1611711867.5632582, 203.59375, 0, 0.0
1611711867.5637982, 204.75, 0, 0.0
1611711867.5642872, 205.921875, 0, 0.0
1611711867.5647612, 207.078125, 0, 0.0
1611711867.5652308, 208.25, 0, 0.0
1611711867.565706, 209.40625, 0, 0.0
1611711867.566178, 210.65625, 0, 0.0
1611711867.56665, 211.828125, 0, 0.0
1611711867.5671248, 213.0, 0, 0.0
1611711867.5675936, 214.171875, 0, 0.0
1611711867.5680642, 215.328125, 0, 0.0
1611711867.568543, 216.5, 0, 0.0
1611711867.5690143, 217.6875, 0, 0.0
1611711867.5694911, 218.84375, 0, 0.0
1611711867.569965, 220.015625, 0, 0.0
1611711867.5704346, 221.171875, 0, 0.0
1611711867.570907, 222.34375, 0, 0.0
1611711867.571376, 223.515625, 0, 0.0
1611711867.5718455, 224.6875, 0, 0.0
1611711867.572314, 225.859375, 0, 0.0
1611711867.5727816, 227.015625, 0, 0.0
1611711867.5732572, 228.1875, 0, 0.0
1611711867.5737953, 229.359375, 0, 0.0
1611711867.574293, 230.53125, 0, 0.0
1611711867.5747745, 231.703125, 0, 0.0
1611711867.5752532, 232.859375, 0, 0.0
1611711867.5757284, 234.046875, 0, 0.0
1611711867.576201, 235.203125, 0, 0.0
1611711867.5766716, 236.375, 0, 0.0
1611711867.5771515, 237.546875, 0, 0.0
1611711867.577632, 238.71875, 0, 0.0
1611711867.578106, 239.890625, 0, 0.0
1611711867.5785866, 241.0625, 0, 0.0
1611711867.5790615, 242.234375, 0, 0.0
1611711867.5795336, 243.40625, 0, 0.0
1611711867.5800066, 244.5625, 0, 0.0
1611711867.580476, 245.734375, 0, 0.0
1611711867.580947, 246.90625, 0, 0.0
1611711867.5814216, 248.0625, 0, 0.0
1611711867.5818915, 249.234375, 0, 0.0
1611711867.5848098, 250.40625, 0, 0.0
1611711867.585304, 243.890625, 10, 4494.0
1611711867.5857701, 252.75, 0, 0.0
1611711867.5862575, 253.921875, 0, 0.0
1611711867.5867295, 255.09375, 0, 0.0
1611711867.587201, 256.25, 0, 0.0
1611711867.587676, 257.421875, 0, 0.0
1611711867.5881479, 258.609375, 0, 0.0
1611711867.5886235, 252.125, 15, 4371.25
1611711867.5891035, 253.296875, 15, 4208.5
1611711867.5895817, 254.46875, 15, 4089.75
1611711867.590059, 255.671875, 15, 4038.75
1611711867.590535, 256.8125, 15, 4137.0
1611711867.5910068, 257.96875, 15, 4236.75
1611711867.5914862, 259.140625, 15, 4359.0
1611711867.591962, 260.296875, 15, 4449.25
1611711867.592439, 261.453125, 15, 4615.75
1611711867.59292, 262.625, 15, 4738.0
1611711867.5933902, 263.796875, 15, 4717.0
1611711867.5939531, 264.96875, 15, 4663.75
1611711867.5944402, 266.140625, 15, 4619.75
1611711867.5949302, 267.3125, 15, 4543.5
1611711867.5954154, 268.5, 15, 4511.0
1611711867.595892, 269.671875, 15, 4451.0
1611711867.5963686, 270.84375, 15, 4394.5
1611711867.5968564, 272.0, 15, 4360.75
1611711867.5973315, 273.171875, 15, 4318.5
1611711867.5978086, 274.359375, 15, 4279.0
1611711867.5982804, 275.546875, 15, 4233.25
1611711867.5987618, 276.71875, 15, 4193.5
1611711867.599245, 277.875, 15, 4042.0
1611711867.5997221, 279.109375, 15, 3645.75
1611711867.6002076, 280.296875, 15, 3578.75
1611711867.600693, 281.453125, 15, 3512.5
1611711867.601173, 282.625, 15, 3489.75
1611711867.6016514, 283.8125, 15, 3484.0
1611711867.6021247, 284.984375, 15, 3472.75
1611711867.6026025, 286.140625, 15, 3461.75
1611711867.6030855, 287.328125, 15, 3449.5
1611711867.6036174, 288.484375, 15, 3435.25
1611711867.6041253, 289.65625, 15, 3420.0
1611711867.604603, 290.84375, 15, 3433.0
1611711867.6050847, 292.015625, 15, 3414.5
1611711867.605566, 293.1875, 15, 3417.75
1611711867.606045, 294.359375, 15, 3393.0
1611711867.6065178, 295.5, 15, 3405.0
1611711867.606987, 296.671875, 15, 3409.25
1611711867.60746, 297.875, 15, 3414.5
1611711867.607933, 299.046875, 15, 3411.25
1611711867.6084056, 300.1875, 15, 3410.25
1611711867.6088936, 301.390625, 15, 3399.5
1611711867.6103017, 302.5625, 15, 3421.0
1611711867.6107876, 303.703125, 15, 3419.0
1611711867.6112487, 304.890625, 15, 3436.25
1611711867.6117256, 306.046875, 15, 3426.5
1611711867.6122043, 307.234375, 15, 3445.0
1611711867.6126835, 308.375, 15, 3448.5
1611711867.6131656, 309.5625, 15, 3452.75
1611711867.6137276, 310.703125, 15, 3466.25
1611711867.6142375, 311.890625, 15, 3494.25
1611711867.6147187, 313.0625, 15, 3503.25
1611711867.6152012, 314.234375, 15, 3530.75
1611711867.6156828, 315.390625, 15, 3562.25
1611711867.6161578, 316.546875, 15, 3597.0
1611711867.6166248, 317.734375, 15, 3609.0
1611711867.6170895, 318.90625, 15, 3649.5
1611711867.6175642, 320.0625, 15, 3684.75
1611711867.6180422, 321.234375, 15, 3710.25
1611711867.6185226, 322.453125, 15, 3750.5
1611711867.6189997, 323.609375, 15, 3786.25
1611711867.6194754, 324.78125, 15, 3807.75
1611711867.6199563, 325.953125, 15, 3858.5
1611711867.6204388, 327.109375, 15, 3909.25
1611711867.6209214, 328.265625, 15, 3955.5
1611711867.6214063, 329.4375, 15, 4002.75
1611711867.621893, 330.625, 15, 4063.25
1611711867.6223748, 331.765625, 15, 4118.0
1611711867.6228492, 332.9375, 15, 4188.75
1611711867.6233304, 334.109375, 15, 4262.0
1611711867.6243255, 335.28125, 15, 4336.0
1611711867.6248462, 336.453125, 15, 4394.5
1611711867.6253376, 337.625, 15, 4464.0
1611711867.6258235, 338.765625, 15, 4537.75
1611711867.6263049, 339.9375, 15, 4631.75
1611711867.6267848, 341.09375, 15, 4738.0
1611711867.627261, 342.265625, 15, 4797.25
1611711867.6277401, 343.4375, 15, 4911.25
1611711867.628226, 344.609375, 15, 5030.75
1611711867.62871, 345.765625, 15, 5166.25
1611711867.6291885, 346.921875, 15, 5241.5
1611711867.629674, 348.078125, 15, 5417.75
1611711867.630156, 349.234375, 15, 5568.75
1611711867.6306384, 350.40625, 15, 5698.0
1611711867.6311183, 351.5625, 15, 5862.0
1611711867.6315968, 352.734375, 15, 5982.25
1611711867.632079, 353.90625, 15, 5972.25
1611711867.6325634, 355.09375, 15, 5910.0
1611711867.6330395, 356.25, 15, 5894.0
1611711867.6335166, 357.421875, 15, 5805.25
1611711867.6340775, 358.59375, 15, 5789.75
1611711867.6345665, 359.765625, 13, 5737.25
1611711867.6350574, 0.921875, 15, 6124.75
1611711867.6355443, 9.859375, 0, 0.0
1611711867.6360197, 11.03125, 0, 0.0
1611711867.6364927, 5.28125, 15, 1580.75
1611711867.636971, 6.5, 15, 1566.5
1611711867.6374419, 7.640625, 15, 1546.5
1611711867.637916, 8.859375, 15, 1541.25
1611711867.6383882, 9.984375, 15, 1526.0
1611711867.638862, 11.125, 15, 1595.75
1611711867.6393366, 19.171875, 0, 0.0
1611711867.6398108, 20.34375, 15, 0.0
1611711867.6402857, 13.734375, 13, 6778.5
1611711867.6407607, 14.921875, 15, 6270.5
1611711867.6412382, 16.0625, 13, 6568.25
1611711867.6417232, 25.015625, 0, 0.0
1611711867.642193, 26.171875, 0, 0.0
1611711867.642674, 27.34375, 0, 0.0
1611711867.643151, 20.71875, 15, 7780.25
1611711867.6436903, 21.875, 14, 7885.25
1611711867.6441956, 30.84375, 0, 0.0
1611711867.6446817, 24.21875, 9, 7780.25
1611711867.6451714, 33.203125, 0, 0.0
1611711867.6456459, 34.359375, 0, 0.0
1611711867.646131, 35.515625, 0, 0.0
1611711867.646609, 36.6875, 0, 0.0
1611711867.647088, 37.859375, 0, 0.0
1611711867.6475668, 31.25, 15, 7113.5
1611711867.64805, 32.421875, 15, 6795.5
1611711867.6485298, 33.578125, 10, 6993.75
1611711867.6490183, 34.78125, 15, 6984.75
1611711867.6495051, 35.96875, 15, 6149.25
1611711867.64999, 37.15625, 15, 6156.25
1611711867.6504693, 38.3125, 15, 6524.5
1611711867.6509507, 39.484375, 15, 6575.0
1611711867.6514335, 48.421875, 0, 0.0
1611711867.651912, 49.609375, 0, 0.0
1611711867.6523857, 50.765625, 0, 0.0
1611711867.6528704, 51.9375, 0, 0.0
1611711867.653347, 45.328125, 6, 6568.25
1611711867.6538875, 46.5, 12, 6653.25
1611711867.6543746, 55.4375, 0, 0.0
1611711867.6548505, 48.84375, 15, 7096.0
1611711867.6553292, 49.984375, 15, 7140.5
1611711867.6558077, 58.953125, 0, 0.0
1611711867.6562781, 52.34375, 13, 7179.75
1611711867.6567554, 61.296875, 0, 0.0
1611711867.657228, 54.671875, 14, 7199.0
1611711867.6577008, 55.84375, 13, 7228.0
1611711867.6581807, 64.8125, 0, 0.0
1611711867.6586533, 66.0625, 0, 0.0
1611711867.6591299, 67.234375, 0, 0.0
1611711867.6596048, 68.40625, 0, 0.0
1611711867.6616852, 69.578125, 0, 0.0
1611711867.662173, 63.109375, 15, 4141.75
1611711867.662642, 64.296875, 15, 3936.5
1611711867.6631184, 65.484375, 15, 3758.5
1611711867.6636636, 66.6875, 15, 3703.75
1611711867.6641636, 67.859375, 15, 3570.5
1611711867.6646526, 69.0625, 15, 3497.5
1611711867.665133, 70.21875, 15, 3587.25
1611711867.665623, 71.390625, 15, 3406.0
1611711867.6661036, 72.609375, 15, 3262.75
1611711867.6665866, 73.78125, 15, 3255.25
1611711867.6670694, 74.96875, 15, 3156.75
1611711867.6675503, 76.15625, 15, 3055.75
1611711867.6680334, 77.34375, 15, 2971.75
1611711867.668516, 78.515625, 15, 2962.5
1611711867.668998, 79.703125, 15, 2931.25
1611711867.6694725, 80.859375, 15, 2919.5
1611711867.6699512, 82.03125, 15, 2957.0
1611711867.670427, 83.171875, 15, 2840.5
1611711867.6709023, 84.359375, 15, 2863.0
1611711867.6713762, 85.515625, 15, 2927.5
1611711867.671846, 86.703125, 15, 2786.25
1611711867.6723163, 87.890625, 15, 2780.0
1611711867.6727896, 89.109375, 15, 2635.25
1611711867.6732726, 90.25, 15, 2615.75
1611711867.673809, 91.46875, 15, 2582.0
1611711867.674301, 92.609375, 15, 2556.0
1611711867.6747775, 93.765625, 15, 2712.0
1611711867.6752615, 94.984375, 15, 2550.5
1611711867.6757474, 96.09375, 15, 2915.5
1611711867.6762297, 97.21875, 15, 3149.5
1611711867.6767042, 98.453125, 15, 2774.75
1611711867.6771884, 99.703125, 15, 2439.25
1611711867.6776755, 100.875, 15, 2453.75
1611711867.678158, 102.03125, 15, 2450.0
1611711867.6786358, 103.15625, 15, 2710.25
1611711867.679119, 104.34375, 15, 2747.75
1611711867.6796026, 105.515625, 15, 2600.0
1611711867.6800733, 106.6875, 15, 2576.5
1611711867.6805487, 107.875, 15, 2431.25
1611711867.6810253, 109.046875, 15, 2457.0
1611711867.6815014, 110.21875, 15, 2401.25
1611711867.6819797, 111.390625, 15, 2515.0
1611711867.6824565, 112.53125, 15, 2455.0
1611711867.6829302, 113.734375, 15, 2401.75
1611711867.6834164, 114.9375, 15, 2342.75
1611711867.683969, 116.09375, 15, 2340.75
1611711867.6844542, 117.25, 15, 2387.5
1611711867.6849475, 118.4375, 15, 2327.75
1611711867.685434, 119.578125, 15, 2390.25
1611711867.6859133, 120.78125, 15, 2341.75
1611711867.686397, 129.328125, 0, 0.0
1611711867.6868713, 123.078125, 15, 2445.0
1611711867.6873577, 124.265625, 15, 2437.25
1611711867.687836, 132.765625, 0, 0.0
1611711867.688312, 133.34375, 15, 249.25
1611711867.6888397, 127.765625, 15, 2434.0
1611711867.6893144, 128.9375, 15, 2442.75
1611711867.6897917, 130.125, 15, 2399.25
1611711867.6902685, 131.28125, 15, 2446.5
1611711867.690743, 132.453125, 15, 2394.25
1611711867.691219, 133.625, 15, 2348.25
1611711867.6916933, 142.15625, 0, 0.0
1611711867.6921654, 143.34375, 15, 0.0
1611711867.6926446, 144.5, 15, 0.0
1611711867.6931167, 137.921875, 15, 5881.25
1611711867.6936522, 139.109375, 15, 5612.0
1611711867.6941447, 140.28125, 15, 5295.5
1611711867.6946287, 141.46875, 15, 5045.5
1611711867.6951177, 142.640625, 15, 4847.0
1611711867.6955998, 143.828125, 15, 4696.5
1611711867.69608, 145.015625, 15, 4492.0
1611711867.696557, 146.1875, 15, 4298.0
1611711867.6970313, 147.375, 15, 4157.75
1611711867.6975107, 148.546875, 15, 4014.75
1611711867.6979933, 149.734375, 15, 3876.75
1611711867.6984732, 150.921875, 15, 3774.25
1611711867.698953, 152.125, 15, 3673.25
1611711867.699429, 153.265625, 15, 3555.25
1611711867.6999063, 154.421875, 15, 3582.5
1611711867.700387, 155.5625, 15, 3679.75
1611711867.7008638, 164.34375, 0, 0.0
1611711867.7013373, 165.5, 0, 0.0
1611711867.701808, 166.671875, 0, 0.0
1611711867.7022848, 167.84375, 0, 0.0
1611711867.7027578, 169.0, 0, 0.0
1611711867.7032251, 170.171875, 0, 0.0
1611711867.7037566, 171.796875, 15, 136.25
1611711867.7043056, 172.515625, 0, 0.0
1611711867.7047868, 173.671875, 0, 0.0
1611711867.7052634, 174.84375, 0, 0.0
1611711867.7057297, 176.015625, 0, 0.0
1611711867.7062006, 177.1875, 0, 0.0
1611711867.706672, 178.359375, 0, 0.0
1611711867.7071385, 179.515625, 0, 0.0
1611711867.7076085, 180.671875, 0, 0.0
1611711867.7080834, 181.84375, 0, 0.0
1611711867.7085571, 183.015625, 0, 0.0
1611711867.7090347, 184.1875, 0, 0.0
1611711867.709502, 185.34375, 0, 0.0
1611711867.7099805, 186.4375, 0, 0.0
1611711867.7104552, 187.609375, 0, 0.0
1611711867.7109292, 188.765625, 0, 0.0
1611711867.711399, 189.9375, 0, 0.0
1611711867.711871, 191.09375, 0, 0.0
1611711867.7123387, 192.25, 0, 0.0
1611711867.7128053, 193.40625, 0, 0.0
1611711867.7154338, 194.578125, 0, 0.0
1611711867.7159214, 195.953125, 15, 0.0
1611711867.716384, 197.359375, 15, 136.5
1611711867.7169168, 198.03125, 15, 221.5
1611711867.7174475, 199.1875, 15, 226.0
1611711867.7179708, 198.6875, 15, 228.75
1611711867.7184968, 199.765625, 15, 230.75
1611711867.7190247, 202.71875, 0, 0.0
1611711867.7194982, 203.890625, 0, 0.0
1611711867.7199755, 205.046875, 0, 0.0
1611711867.7204473, 206.203125, 0, 0.0
1611711867.7209244, 207.375, 0, 0.0
1611711867.7213917, 208.53125, 0, 0.0
1611711867.7218626, 209.6875, 0, 0.0
1611711867.7223325, 210.984375, 0, 0.0
1611711867.7227974, 212.140625, 0, 0.0
1611711867.7232664, 213.3125, 0, 0.0
1611711867.7238088, 214.46875, 0, 0.0
1611711867.7243016, 215.640625, 0, 0.0
1611711867.7247808, 216.8125, 0, 0.0
1611711867.7252536, 217.984375, 0, 0.0
1611711867.7257445, 219.15625, 0, 0.0
1611711867.726222, 220.328125, 0, 0.0
1611711867.727129, 221.484375, 0, 0.0
1611711867.7276301, 222.65625, 0, 0.0
1611711867.7281063, 223.8125, 0, 0.0
1611711867.7285752, 224.984375, 0, 0.0
1611711867.7290452, 226.15625, 0, 0.0
1611711867.7295156, 227.328125, 0, 0.0
1611711867.729986, 228.5, 0, 0.0
1611711867.730454, 229.65625, 0, 0.0
1611711867.730927, 230.828125, 0, 0.0
1611711867.7314048, 232.015625, 0, 0.0
1611711867.7318804, 233.171875, 0, 0.0
1611711867.7323546, 234.375, 0, 0.0
1611711867.7328246, 235.546875, 0, 0.0
1611711867.733301, 236.71875, 0, 0.0
1611711867.7338455, 237.890625, 0, 0.0
1611711867.7343304, 239.0625, 0, 0.0
1611711867.7348046, 240.21875, 0, 0.0
1611711867.7352774, 241.40625, 0, 0.0
1611711867.735762, 242.5625, 0, 0.0
1611711867.73624, 243.734375, 0, 0.0
1611711867.7367105, 244.90625, 0, 0.0
1611711867.7371845, 246.078125, 0, 0.0
1611711867.737654, 247.25, 0, 0.0
1611711867.738119, 248.421875, 0, 0.0
1611711867.7385879, 249.578125, 0, 0.0
1611711867.7390544, 250.75, 0, 0.0
1611711867.7395225, 251.921875, 0, 0.0
1611711867.7399924, 253.09375, 0, 0.0
1611711867.7404656, 254.265625, 0, 0.0
1611711867.7409325, 255.421875, 0, 0.0
1611711867.7414017, 256.59375, 0, 0.0
1611711867.7418761, 250.09375, 15, 4479.0
1611711867.7423582, 251.265625, 15, 4236.75
1611711867.742843, 252.453125, 15, 4130.75
1611711867.743325, 253.625, 15, 4069.5
1611711867.743906, 254.796875, 15, 4170.75
1611711867.744419, 255.953125, 15, 4246.75
1611711867.7449012, 257.109375, 15, 4367.75
1611711867.7453814, 258.265625, 15, 4436.5
1611711867.7458673, 259.4375, 15, 4607.75
1611711867.7463527, 260.609375, 15, 4710.75
1611711867.7468379, 261.765625, 15, 4773.75
1611711867.7473142, 262.9375, 15, 4686.25
1611711867.7477975, 264.109375, 15, 4631.75
1611711867.7482824, 265.28125, 15, 4582.0
1611711867.7487671, 266.453125, 15, 4505.25
1611711867.7492442, 267.640625, 15, 4451.0
1611711867.7497208, 268.796875, 15, 4405.5
1611711867.7501972, 269.953125, 15, 4375.0
1611711867.7506716, 271.15625, 15, 4327.25
1611711867.7511516, 272.3125, 15, 4289.25
1611711867.7516298, 273.5, 15, 4183.75
1611711867.7521057, 274.671875, 15, 3923.5
1611711867.7525856, 275.859375, 15, 3757.0
1611711867.7530596, 277.015625, 15, 3665.75
1611711867.753585, 278.203125, 15, 3515.75
1611711867.7540839, 279.375, 15, 3503.25
1611711867.7545607, 280.53125, 15, 3494.25
1611711867.755041, 281.6875, 15, 3456.25
1611711867.7555218, 282.875, 15, 3461.75
1611711867.7559962, 284.03125, 15, 3437.5
1611711867.7564735, 285.203125, 15, 3434.25
1611711867.7569451, 286.375, 15, 3428.75
1611711867.7574174, 287.5625, 15, 3421.0
1611711867.7578986, 288.734375, 15, 3403.75
1611711867.7583742, 289.890625, 15, 3402.75
1611711867.758854, 291.0625, 15, 3387.75
1611711867.7593293, 292.234375, 15, 3384.5
1611711867.7598069, 293.390625, 15, 3385.75
1611711867.760291, 294.578125, 15, 3389.75
1611711867.7607648, 295.71875, 15, 3372.0
1611711867.7612338, 296.890625, 15, 3376.25
1611711867.7617135, 298.0625, 15, 3378.25
1611711867.762196, 299.296875, 15, 3393.0
1611711867.7626696, 300.46875, 15, 3380.25
1611711867.76315, 301.625, 15, 3398.0
1611711867.7636807, 302.796875, 15, 3396.25
1611711867.7641857, 303.96875, 15, 3416.5
1611711867.764675, 305.140625, 15, 3433.25
1611711867.7651572, 306.3125, 15, 3424.0
1611711867.7656403, 307.453125, 15, 3431.0
1611711867.7661188, 308.640625, 15, 3447.25
1611711867.7665927, 309.796875, 15, 3455.5
1611711867.767069, 310.953125, 15, 3466.75
1611711867.7675471, 312.125, 15, 3476.25
1611711867.7680237, 313.328125, 15, 3500.5
1611711867.7684991, 314.453125, 15, 3510.25
1611711867.768978, 315.640625, 15, 3561.5
1611711867.7694595, 316.796875, 15, 3593.25
1611711867.7699432, 317.984375, 15, 3610.75
1611711867.770425, 319.140625, 15, 3668.25
1611711867.7709017, 320.3125, 15, 3686.5
1611711867.771376, 321.46875, 15, 3710.25
1611711867.7718484, 322.65625, 15, 3750.5
1611711867.772324, 323.796875, 15, 3787.5
1611711867.772799, 324.984375, 15, 3832.25
1611711867.7732728, 326.125, 15, 3876.75
1611711867.773813, 327.28125, 15, 3933.75
1611711867.7743032, 328.453125, 15, 3995.25
1611711867.7747908, 329.625, 15, 4046.5
1611711867.7752717, 330.796875, 15, 4092.75
1611711867.7757468, 331.953125, 15, 4159.5
1611711867.7762222, 333.109375, 15, 4221.75
1611711867.7766979, 334.28125, 15, 4304.75
1611711867.7771819, 335.453125, 15, 4355.25
1611711867.7776659, 336.625, 15, 4451.0
1611711867.7781389, 337.765625, 15, 4530.0
1611711867.7786193, 338.921875, 15, 4600.0
1611711867.779095, 340.09375, 15, 4702.75
1611711867.7795713, 341.28125, 15, 4767.25
1611711867.7800467, 342.4375, 15, 4853.5
1611711867.7805252, 343.609375, 15, 5014.25
1611711867.7810013, 344.75, 15, 5158.75
1611711867.7814786, 345.921875, 15, 5223.75
1611711867.7819521, 347.046875, 15, 5361.25
1611711867.7824342, 348.203125, 15, 5523.0
1611711867.7829123, 349.359375, 15, 5615.0
1611711867.7833886, 350.53125, 15, 5824.0
1611711867.7839458, 351.6875, 15, 5959.0
1611711867.7844305, 352.859375, 15, 5910.0
1611711867.78491, 354.015625, 15, 5878.0
1611711867.7853835, 355.1875, 15, 5817.75
1611711867.7858634, 356.359375, 15, 5713.0
1611711867.7863395, 357.53125, 15, 5701.0
1611711867.78682, 358.703125, 15, 5644.25
1611711867.7872968, 359.875, 15, 5591.75
1611711867.7877758, 1.046875, 15, 5644.25
1611711867.788268, 2.203125, 8, 6093.5
1611711867.7887485, 4.296875, 15, 1511.75
1611711867.7892327, 5.453125, 15, 1501.0
1611711867.7897086, 6.609375, 15, 1487.25
1611711867.790193, 7.828125, 15, 1471.75
1611711867.7906733, 9.0, 15, 1465.5
1611711867.791143, 10.078125, 15, 1511.75
1611711867.7916238, 18.109375, 0, 0.0
1611711867.7921028, 19.265625, 0, 0.0
1611711867.7925766, 20.4375, 15, 0.0
1611711867.7930496, 13.828125, 15, 6145.75
1611711867.7935812, 14.984375, 13, 7021.0
1611711867.794095, 23.921875, 0, 0.0
1611711867.7945807, 25.09375, 0, 0.0
1611711867.7950637, 26.25, 0, 0.0
1611711867.7955437, 19.625, 12, 7780.25
1611711867.7960224, 20.78125, 14, 7780.25
1611711867.7965055, 29.765625, 0, 0.0
1611711867.7969904, 23.125, 10, 7780.25
1611711867.7974708, 32.09375, 0, 0.0
1611711867.7979503, 33.265625, 0, 0.0
1611711867.798429, 34.421875, 0, 0.0
1611711867.7989123, 27.8125, 11, 6564.25
1611711867.7993946, 36.765625, 0, 0.0
1611711867.7998734, 30.15625, 15, 7113.5
1611711867.8003588, 31.3125, 15, 6753.0
1611711867.8008416, 32.46875, 12, 6989.25
1611711867.801326, 41.421875, 0, 0.0
1611711867.8018074, 34.890625, 15, 6093.5
1611711867.8022916, 36.0625, 15, 6052.5
1611711867.8027737, 37.21875, 15, 6230.75
1611711867.8032548, 46.15625, 0, 0.0
1611711867.803803, 47.328125, 0, 0.0
1611711867.804302, 48.484375, 0, 0.0
1611711867.8047733, 49.65625, 0, 0.0
1611711867.8052454, 50.828125, 0, 0.0
1611711867.8057241, 52.0, 0, 0.0
1611711867.8061914, 45.390625, 11, 6568.25
1611711867.8066695, 46.5625, 15, 6524.5
1611711867.8071473, 55.5, 0, 0.0
1611711867.807617, 48.890625, 15, 7091.0
1611711867.8080945, 57.84375, 0, 0.0
1611711867.8085704, 51.234375, 15, 7160.75
1611711867.8090463, 60.171875, 0, 0.0
1611711867.8095248, 61.34375, 0, 0.0
1611711867.8100014, 54.71875, 13, 7237.75
1611711867.810483, 63.6875, 0, 0.0
1611711867.8109605, 64.859375, 0, 0.0
1611711867.8114333, 66.0625, 0, 0.0
1611711867.8119047, 67.234375, 0, 0.0
1611711867.812377, 68.390625, 0, 0.0
1611711867.8156834, 69.5625, 0, 0.0
1611711867.8161743, 63.09375, 15, 4088.25
1611711867.8166435, 64.296875, 15, 3828.25
1611711867.8171232, 65.453125, 15, 3736.25
1611711867.817608, 66.640625, 15, 3701.25
1611711867.818092, 67.828125, 15, 3633.5
1611711867.818584, 69.015625, 15, 3467.25
1611711867.8190646, 70.1875, 15, 3543.5
1611711867.8195536, 71.375, 15, 3347.75
1611711867.8200402, 72.5625, 15, 3250.0
1611711867.8205156, 73.734375, 15, 3239.25
1611711867.8209994, 74.90625, 15, 3128.5
1611711867.8214772, 76.109375, 15, 3027.5
1611711867.8219526, 77.25, 15, 3075.0
1611711867.8224285, 78.421875, 15, 2982.5
1611711867.822908, 79.625, 15, 2903.75
1611711867.823383, 80.796875, 15, 2903.0
1611711867.8239362, 81.96875, 15, 2860.75
1611711867.8244224, 83.171875, 15, 2731.75
1611711867.8249063, 84.28125, 15, 2877.5
1611711867.8253853, 85.421875, 15, 2961.25
1611711867.8258624, 86.625, 15, 2816.75
1611711867.8263407, 87.828125, 15, 2766.75
1611711867.8268187, 88.984375, 15, 2658.0
1611711867.8277404, 90.140625, 15, 2647.0
1611711867.828254, 91.359375, 15, 2582.75
1611711867.828732, 92.546875, 15, 2558.25
1611711867.8292117, 93.703125, 15, 2566.25
1611711867.829692, 94.875, 15, 2608.0
1611711867.8301716, 95.984375, 15, 2934.5
1611711867.8306499, 97.078125, 15, 3171.75
1611711867.8311296, 98.296875, 15, 2907.75
1611711867.8316102, 99.5625, 15, 2439.25
1611711867.8320882, 100.734375, 15, 2419.5
1611711867.8325646, 101.90625, 15, 2430.75
1611711867.8330367, 103.015625, 15, 2711.25
1611711867.8335161, 104.1875, 15, 2731.75
1611711867.834077, 105.375, 15, 2621.25
1611711867.8345592, 106.5625, 15, 2577.25
1611711867.835037, 107.71875, 15, 2433.25
1611711867.8355167, 108.875, 15, 2481.25
1611711867.835994, 110.0625, 15, 2440.0
1611711867.8364744, 111.1875, 15, 2622.5
1611711867.8369582, 112.359375, 15, 2456.25
1611711867.8374453, 113.53125, 15, 2435.75
1611711867.8379283, 114.734375, 15, 2365.25
1611711867.8384109, 115.90625, 15, 2368.25
1611711867.8388925, 117.046875, 15, 2352.0
1611711867.839367, 118.25, 15, 2360.0
1611711867.839836, 119.40625, 15, 2358.0
1611711867.8403037, 120.578125, 15, 2376.0
1611711867.8407724, 129.125, 0, 0.0
1611711867.8412461, 122.90625, 15, 2446.5
1611711867.8417253, 124.015625, 15, 2474.0
1611711867.8422027, 132.546875, 0, 0.0
1611711867.8426862, 131.859375, 15, 248.5
1611711867.843221, 127.5625, 15, 2449.25
1611711867.843761, 128.71875, 15, 2473.25
1611711867.8442512, 129.890625, 15, 2492.5
1611711867.8447363, 131.015625, 15, 2478.5
1611711867.8452232, 132.21875, 15, 2440.5
1611711867.8457026, 133.359375, 15, 2395.0
1611711867.8461802, 141.9375, 0, 0.0
1611711867.8466613, 143.125, 15, 0.0
1611711867.8471332, 144.265625, 15, 0.0
1611711867.8476079, 137.703125, 15, 5820.75
1611711867.8480847, 138.859375, 15, 5506.25
1611711867.8485622, 140.046875, 15, 5272.25
1611711867.849043, 141.234375, 15, 5030.75
1611711867.8495219, 142.390625, 15, 4825.25
1611711867.8499959, 143.578125, 15, 4629.75
1611711867.8504808, 144.78125, 15, 4488.25
1611711867.8509574, 145.9375, 15, 4318.5
1611711867.8514354, 147.09375, 15, 4157.0
1611711867.8519166, 148.28125, 15, 4012.5
1611711867.8523927, 149.484375, 15, 3880.25
1611711867.8528767, 150.640625, 15, 3767.75
1611711867.8533568, 151.8125, 15, 3695.0
1611711867.8539062, 152.984375, 15, 3641.0
1611711867.8543983, 154.15625, 15, 3719.25
1611711867.854879, 162.921875, 0, 0.0
1611711867.8553493, 164.09375, 0, 0.0
1611711867.855816, 165.265625, 0, 0.0
1611711867.8562882, 166.4375, 0, 0.0
1611711867.8567595, 167.59375, 0, 0.0
1611711867.857232, 168.75, 0, 0.0
1611711867.8576965, 169.921875, 0, 0.0
1611711867.858171, 171.09375, 0, 0.0
1611711867.85864, 172.25, 0, 0.0
1611711867.8591058, 173.421875, 0, 0.0
1611711867.859582, 174.578125, 0, 0.0
1611711867.8600533, 175.75, 0, 0.0
1611711867.8605294, 176.921875, 0, 0.0
1611711867.8610058, 178.09375, 0, 0.0
1611711867.8614821, 179.25, 0, 0.0
1611711867.8619623, 180.421875, 0, 0.0
1611711867.8624322, 181.578125, 0, 0.0
